Linux 4.15.0-122-generic (bookstore) 	10/28/2020 	_x86_64_	(1 CPU)

09:53:06 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:53:08 PM  1000      1617      0.00      0.00 1609952  519616  12.86  java
09:53:09 PM  1000      1617      0.00      0.00 1609952  519616  12.86  java
09:53:10 PM  1000      1617      8.79      0.00 1609952  519616  12.86  java
09:53:11 PM  1000      1617      4.26      0.00 1609952  519616  12.86  java
09:53:12 PM  1000      1617     86.52      0.00 1609952  519960  12.87  java
09:53:13 PM  1000      1617      2.11      0.00 1609952  519960  12.87  java
09:53:14 PM  1000      1617      2.13      0.00 1609952  519960  12.87  java
09:53:15 PM  1000      1617      2.15      0.00 1609952  519960  12.87  java
09:53:16 PM  1000      1617      1.04      0.00 1609952  519960  12.87  java
09:53:17 PM  1000      1617      1.06      0.00 1609952  520096  12.88  java
09:53:18 PM  1000      1617     10.64      0.00 1609952  520096  12.88  java
09:53:19 PM  1000      1617     23.40      0.00 1609952  520176  12.88  java
09:53:20 PM  1000      1617     40.62      0.00 1609952  520316  12.88  java
09:53:21 PM  1000      1617      0.00      0.00 1609952  520316  12.88  java
09:53:22 PM  1000      1617      0.00      0.00 1609952  520316  12.88  java
Average:     1000      1617     11.79      0.00 1609952  519972  12.87  java
