Linux 4.15.0-122-generic (bookstore) 	10/30/2020 	_x86_64_	(1 CPU)

09:27:25 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:27:26 PM  1000      1520      0.00      0.00 1590536  460484  11.40  java
09:27:27 PM  1000      1520      0.00      0.00 1590536  460484  11.40  java
09:27:28 PM  1000      1520      4.40      0.00 1590536  460552  11.40  java
09:27:29 PM  1000      1520     17.58      0.00 1590536  460552  11.40  java
09:27:30 PM  1000      1520      0.00      0.00 1590536  460552  11.40  java
09:27:31 PM  1000      1520      6.32      0.00 1590536  460552  11.40  java
09:27:32 PM  1000      1520     14.89      0.00 1590536  460632  11.40  java
09:27:33 PM  1000      1520      0.00      0.00 1590536  460632  11.40  java
09:27:34 PM  1000      1520     25.00      0.00 1590536  460696  11.41  java
09:27:35 PM  1000      1520      8.33      0.00 1590536  460760  11.41  java
09:27:36 PM  1000      1520      0.00      0.00 1590536  460760  11.41  java
09:27:37 PM  1000      1520      0.00      0.00 1590536  460760  11.41  java
09:27:38 PM  1000      1520      0.00      0.00 1590536  460760  11.41  java
09:27:39 PM  1000      1520      2.04      0.00 1590536  460760  11.41  java
09:27:40 PM  1000      1520      0.00      0.00 1590536  460760  11.41  java
Average:     1000      1520      4.93      0.00 1590536  460646  11.40  java
