Linux 4.15.0-124-generic (bookstore) 	12/09/2020 	_x86_64_	(1 CPU)

09:30:45 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:30:46 PM  1000      4773      3.16      0.00 1608732  491088  12.16  java
09:30:47 PM  1000      4773      0.00      0.00 1608732  491088  12.16  java
09:30:48 PM  1000      4773      0.00      0.00 1608732  491088  12.16  java
09:30:49 PM  1000      4773      0.00      0.00 1608732  491088  12.16  java
09:30:50 PM  1000      4773      0.00      0.00 1608732  491088  12.16  java
09:30:51 PM  1000      4773      0.00      0.00 1608732  491088  12.16  java
09:30:52 PM  1000      4773      0.00      0.00 1608732  491088  12.16  java
09:30:53 PM  1000      4773      0.00      0.00 1608732  491088  12.16  java
09:30:54 PM  1000      4773      4.12      0.00 1608732  491088  12.16  java
09:30:55 PM  1000      4773      0.00      0.00 1608732  491088  12.16  java
09:30:56 PM  1000      4773     11.36      0.00 1608732  491140  12.16  java
09:30:57 PM  1000      4773      5.38      0.00 1608732  491140  12.16  java
09:30:58 PM  1000      4773      3.26      0.00 1608732  491140  12.16  java
09:30:59 PM  1000      4773      9.78      0.00 1608732  491208  12.16  java
09:31:00 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:01 PM  1000      4773      1.19      0.00 1608732  491208  12.16  java
09:31:02 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:03 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:04 PM  1000      4773      1.16      0.00 1608732  491208  12.16  java
09:31:05 PM  1000      4773      2.38      0.00 1608732  491208  12.16  java
09:31:06 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:07 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:08 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:09 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:10 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:11 PM  1000      4773      1.14      0.00 1608732  491208  12.16  java
09:31:12 PM  1000      4773      2.44      0.00 1608732  491208  12.16  java
09:31:13 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:14 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:15 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:16 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:17 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:18 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:19 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:20 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:21 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:22 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:23 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:24 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:25 PM  1000      4773      3.12      0.00 1608732  491208  12.16  java
09:31:26 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:27 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:28 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:29 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:30 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:31 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
09:31:32 PM  1000      4773      0.00      0.00 1608732  491208  12.16  java
Average:     1000      4773      1.00      0.00 1608732  491178  12.16  java
