Linux 4.15.0-124-generic (bookstore) 	02/22/2021 	_x86_64_	(1 CPU)

10:37:51 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:37:52 PM  1000      1759      2.08      0.00 1590620  425820  10.54  java
10:37:53 PM  1000      1759    134.78      0.00 1590620  426116  10.55  java
10:37:54 PM  1000      1759   6790.91      0.00 1596764  435852  10.79  java
10:37:55 PM  1000      1759   2921.74      0.00 1596764  441308  10.93  java
10:37:56 PM  1000      1759      3.23      0.00 1596764  441308  10.93  java
10:37:57 PM  1000      1759      0.00      0.00 1596764  441308  10.93  java
10:37:58 PM  1000      1759    266.13      0.00 1596764  441968  10.94  java
10:37:59 PM  1000      1759    427.27      0.00 1598812  443564  10.98  java
10:38:00 PM  1000      1759     85.56      0.00 1598812  443872  10.99  java
10:38:01 PM  1000      1759   2460.00      0.00 1602908  449248  11.12  java
10:38:02 PM  1000      1759    294.94      0.00 1602908  450384  11.15  java
10:38:03 PM  1000      1759   2375.38      0.00 1602908  456596  11.30  java
10:38:04 PM  1000      1759    179.69      1.56 1602908  457064  11.32  java
10:38:05 PM  1000      1759    305.56      0.00 1604956  458196  11.34  java
10:38:06 PM  1000      1759     88.61      0.00 1604956  458688  11.36  java
10:38:07 PM  1000      1759    137.66      0.00 1604956  458992  11.36  java
10:38:08 PM  1000      1759     92.96      0.00 1604956  459244  11.37  java
10:38:09 PM  1000      1759    167.16      0.00 1604956  459772  11.38  java
10:38:10 PM  1000      1759    533.33      0.00 1604956  460556  11.40  java
10:38:11 PM  1000      1759    133.85      0.00 1604956  460820  11.41  java
10:38:12 PM  1000      1759     65.52      0.00 1604956  461044  11.41  java
10:38:13 PM  1000      1759    312.28      0.00 1604956  461584  11.43  java
10:38:14 PM  1000      1759     28.57      0.00 1604956  461656  11.43  java
10:38:15 PM  1000      1759     88.14      0.00 1604956  461784  11.43  java
10:38:16 PM  1000      1759     45.31      0.00 1604956  461896  11.43  java
10:38:17 PM  1000      1759    111.48      0.00 1604956  462208  11.44  java
10:38:18 PM  1000      1759    239.66      0.00 1604956  462496  11.45  java
10:38:19 PM  1000      1759    169.23      0.00 1604956  462980  11.46  java
10:38:20 PM  1000      1759    123.33      0.00 1607004  463408  11.47  java
10:38:21 PM  1000      1759      0.00      0.00 1607004  463408  11.47  java
10:38:22 PM  1000      1759      2.06      0.00 1607004  463408  11.47  java
10:38:23 PM  1000      1759     15.96      0.00 1607004  463476  11.47  java
10:38:24 PM  1000      1759      1.03      0.00 1607004  463476  11.47  java
10:38:25 PM  1000      1759      0.00      0.00 1607004  463476  11.47  java
10:38:26 PM  1000      1759      0.00      0.00 1607004  463476  11.47  java
Average:     1000      1759    376.05      0.04 1602791  454584  11.25  java
