Linux 4.15.0-124-generic (bookstore) 	01/30/2021 	_x86_64_	(1 CPU)

07:38:25 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07:38:26 PM  1000      1788     83.33      0.00 1583872  418580  10.36  java
07:38:27 PM  1000      1788   9577.78      0.00 1590016  430520  10.66  java
07:38:28 PM  1000      1788   1776.67      0.00 1592064  435032  10.77  java
07:38:29 PM  1000      1788    163.53      0.00 1592064  435484  10.78  java
07:38:30 PM  1000      1788     65.43      0.00 1592064  435888  10.79  java
07:38:31 PM  1000      1788    174.36      0.00 1592064  436444  10.80  java
07:38:32 PM  1000      1788    413.51      0.00 1594112  437836  10.84  java
07:38:33 PM  1000      1788   1705.36      1.79 1596160  441188  10.92  java
07:38:34 PM  1000      1788    283.82      0.00 1596160  441904  10.94  java
07:38:35 PM  1000      1788   1901.30      0.00 1596160  447836  11.09  java
07:38:36 PM  1000      1788    244.29      0.00 1596160  448488  11.10  java
07:38:37 PM  1000      1788    210.26      0.00 1598208  449092  11.12  java
07:38:38 PM  1000      1788    108.33      0.00 1598208  449540  11.13  java
07:38:39 PM  1000      1788    112.31      0.00 1598208  449864  11.14  java
07:38:40 PM  1000      1788    127.27      0.00 1598208  450156  11.14  java
07:38:41 PM  1000      1788    209.09      0.00 1598208  451100  11.17  java
07:38:42 PM  1000      1788    350.00      0.00 1598208  451680  11.18  java
07:38:43 PM  1000      1788     25.56      0.00 1598208  451760  11.18  java
07:38:44 PM  1000      1788    109.09      0.00 1598208  452040  11.19  java
07:38:45 PM  1000      1788     76.47      0.00 1598208  452212  11.20  java
07:38:46 PM  1000      1788    368.89      0.00 1598208  452732  11.21  java
07:38:47 PM  1000      1788     61.45      0.00 1598208  452888  11.21  java
07:38:48 PM  1000      1788    181.94      0.00 1598208  453464  11.23  java
07:38:49 PM  1000      1788    195.52      0.00 1598208  453876  11.24  java
07:38:50 PM  1000      1788     28.57      0.00 1598208  453988  11.24  java
07:38:51 PM  1000      1788    149.35      0.00 1598208  454608  11.25  java
07:38:52 PM  1000      1788      7.29      0.00 1598208  454608  11.25  java
07:38:53 PM  1000      1788      6.38      0.00 1598208  454688  11.26  java
07:38:54 PM  1000      1788      0.00      0.00 1598208  454688  11.26  java
07:38:55 PM  1000      1788      0.00      0.00 1598208  454688  11.26  java
07:38:56 PM  1000      1788      2.13      0.00 1598208  454688  11.26  java
07:38:57 PM  1000      1788      0.00      0.00 1598208  454688  11.26  java
07:38:58 PM  1000      1788     11.70      0.00 1598208  454688  11.26  java
07:38:59 PM  1000      1788      1.03      0.00 1598208  454688  11.26  java
07:39:00 PM  1000      1788      0.00      0.00 1598208  454688  11.26  java
07:39:01 PM  1000      1788      0.00      0.00 1598208  454688  11.26  java
07:39:02 PM  1000      1788      0.00      0.00 1598208  454688  11.26  java
07:39:03 PM  1000      1788     25.81      0.00 1598208  454740  11.26  java
07:39:04 PM  1000      1788      1.03      0.00 1598208  454740  11.26  java
07:39:05 PM  1000      1788      0.00      0.00 1598208  454740  11.26  java
Average:     1000      1788    300.75      0.03 1596723  448848  11.11  java
