Linux 4.15.0-124-generic (bookstore) 	12/09/2020 	_x86_64_	(1 CPU)

09:32:09 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:32:10 PM  1000      4773      1.08      0.00 1608732  491208  12.16  java
09:32:11 PM  1000      4773      7.69      0.00 1608732  491280  12.16  java
09:32:12 PM  1000      4773      4.30      0.00 1608732  491280  12.16  java
09:32:13 PM  1000      4773      0.00      0.00 1608732  491280  12.16  java
09:32:14 PM  1000      4773      2.15      0.00 1608732  491280  12.16  java
09:32:15 PM  1000      4773      0.00      0.00 1608732  491280  12.16  java
09:32:16 PM  1000      4773      0.00      0.00 1608732  491280  12.16  java
09:32:17 PM  1000      4773      0.00      0.00 1608732  491280  12.16  java
09:32:18 PM  1000      4773      0.00      0.00 1608732  491280  12.16  java
09:32:19 PM  1000      4773      1.05      0.00 1608732  491280  12.16  java
09:32:20 PM  1000      4773      0.00      0.00 1608732  491280  12.16  java
09:32:21 PM  1000      4773      3.33      0.00 1608732  491280  12.16  java
09:32:22 PM  1000      4773      0.00      0.00 1608732  491280  12.16  java
09:32:23 PM  1000      4773      0.00      0.00 1608732  491280  12.16  java
09:32:24 PM  1000      4773      3.30      0.00 1608732  491280  12.16  java
09:32:25 PM  1000      4773      4.88      0.00 1608732  491280  12.16  java
09:32:26 PM  1000      4773      0.00      0.00 1608732  491280  12.16  java
09:32:27 PM  1000      4773      0.00      0.00 1608732  491280  12.16  java
09:32:28 PM  1000      4773      2.30      0.00 1608732  491280  12.16  java
09:32:29 PM  1000      4773      0.00      0.00 1608732  491280  12.16  java
09:32:30 PM  1000      4773      0.00      0.00 1608732  491280  12.16  java
09:32:31 PM  1000      4773     12.66      0.00 1608732  491340  12.16  java
09:32:32 PM  1000      4773      0.00      0.00 1608732  491340  12.16  java
09:32:33 PM  1000      4773      0.00      0.00 1608732  491340  12.16  java
09:32:34 PM  1000      4773     11.11      0.00 1608732  491340  12.16  java
09:32:35 PM  1000      4773      0.00      0.00 1608732  491340  12.16  java
09:32:36 PM  1000      4773      0.00      0.00 1608732  491340  12.16  java
09:32:37 PM  1000      4773      0.00      0.00 1608732  491340  12.16  java
09:32:38 PM  1000      4773      0.00      0.00 1608732  491340  12.16  java
09:32:39 PM  1000      4773      0.00      0.00 1608732  491340  12.16  java
09:32:40 PM  1000      4773      0.00      0.00 1608732  491340  12.16  java
09:32:41 PM  1000      4773      0.00      0.00 1608732  491340  12.16  java
09:32:42 PM  1000      4773      0.00      0.00 1608732  491340  12.16  java
09:32:43 PM  1000      4773      0.00      0.00 1608732  491340  12.16  java
09:32:44 PM  1000      4773      4.60      0.00 1608732  491412  12.17  java
09:32:45 PM  1000      4773      0.00      0.00 1608732  491412  12.17  java
09:32:46 PM  1000      4773      0.00      0.00 1608732  491412  12.17  java
09:32:47 PM  1000      4773      0.00      0.00 1608732  491412  12.17  java
09:32:48 PM  1000      4773      0.00      0.00 1608732  491412  12.17  java
09:32:49 PM  1000      4773      0.00      0.00 1608732  491412  12.17  java
09:32:50 PM  1000      4773      0.00      0.00 1608732  491412  12.17  java
09:32:51 PM  1000      4773      0.00      0.00 1608732  491412  12.17  java
09:32:52 PM  1000      4773      0.00      0.00 1608732  491412  12.17  java
09:32:53 PM  1000      4773      0.00      0.00 1608732  491412  12.17  java
09:32:54 PM  1000      4773      0.00      0.00 1608732  491412  12.17  java
09:32:55 PM  1000      4773      0.00      0.00 1608732  491412  12.17  java
09:32:56 PM  1000      4773      2.08      0.00 1608732  491412  12.17  java
Average:     1000      4773      1.19      0.00 1608732  491332  12.16  java
