Linux 4.15.0-124-generic (bookstore) 	12/09/2020 	_x86_64_	(1 CPU)

09:36:09 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:36:10 PM  1000      4773      4.26      0.00 1605312  489040  12.11  java
09:36:11 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:12 PM  1000      4773      1.09      0.00 1605312  489040  12.11  java
09:36:13 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:14 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:15 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:16 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:17 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:18 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:19 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:20 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:21 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:22 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:23 PM  1000      4773      1.06      0.00 1605312  489040  12.11  java
09:36:24 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:25 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:26 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:27 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:28 PM  1000      4773      1.12      0.00 1605312  489040  12.11  java
09:36:29 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:30 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:31 PM  1000      4773      1.20      0.00 1605312  489040  12.11  java
09:36:32 PM  1000      4773      4.21      0.00 1605312  489040  12.11  java
09:36:33 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:34 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:35 PM  1000      4773      4.82      0.00 1605312  489040  12.11  java
09:36:36 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:37 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:38 PM  1000      4773      1.14      0.00 1605312  489040  12.11  java
09:36:39 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:40 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:41 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:42 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:43 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:44 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:45 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:46 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:47 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:48 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:49 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:50 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:51 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:52 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:53 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:54 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:55 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
09:36:56 PM  1000      4773      0.00      0.00 1605312  489040  12.11  java
Average:     1000      4773      0.39      0.00 1605312  489040  12.11  java
