Linux 4.15.0-124-generic (bookstore) 	02/22/2021 	_x86_64_	(1 CPU)

10:32:07 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:32:08 PM  1000      1710      3.16      0.00 1572168  406364  10.06  java
10:32:09 PM  1000      1710   1731.43      0.00 1574216  409212  10.13  java
10:32:10 PM  1000      1710   8984.38      0.00 1581420  420720  10.42  java
10:32:11 PM  1000      1710   2260.34      0.00 1582920  425736  10.54  java
10:32:12 PM  1000      1710    133.33      0.00 1582920  426416  10.56  java
10:32:13 PM  1000      1710    405.71      1.43 1582920  427548  10.58  java
10:32:14 PM  1000      1710   1300.00      0.00 1587016  430864  10.67  java
10:32:15 PM  1000      1710    293.51      0.00 1587016  431540  10.68  java
10:32:16 PM  1000      1710    198.48      0.00 1587016  432248  10.70  java
10:32:17 PM  1000      1710   2197.01      0.00 1587016  438188  10.85  java
10:32:18 PM  1000      1710    185.19      0.00 1587016  438708  10.86  java
10:32:19 PM  1000      1710    128.36      0.00 1587016  438980  10.87  java
10:32:20 PM  1000      1710     85.92      0.00 1587016  439264  10.87  java
10:32:21 PM  1000      1710    112.68      0.00 1587016  439552  10.88  java
10:32:22 PM  1000      1710    250.00      0.00 1587016  439960  10.89  java
10:32:23 PM  1000      1710    113.25      0.00 1587016  440416  10.90  java
10:32:24 PM  1000      1710    154.41      0.00 1589064  440820  10.91  java
10:32:25 PM  1000      1710    227.27      0.00 1589064  441492  10.93  java
10:32:26 PM  1000      1710     13.98      0.00 1589064  441492  10.93  java
10:32:27 PM  1000      1710     98.65      0.00 1589064  441864  10.94  java
10:32:28 PM  1000      1710     52.70      0.00 1589064  442000  10.94  java
10:32:29 PM  1000      1710    119.70      0.00 1589064  442272  10.95  java
10:32:30 PM  1000      1710     32.18      0.00 1589064  442344  10.95  java
10:32:31 PM  1000      1710     87.88      0.00 1589064  442608  10.96  java
10:32:32 PM  1000      1710     35.23      0.00 1589064  442608  10.96  java
10:32:33 PM  1000      1710     67.57      0.00 1589064  442860  10.96  java
10:32:34 PM  1000      1710    178.08      0.00 1589064  443356  10.98  java
10:32:35 PM  1000      1710     78.57      0.00 1589064  443508  10.98  java
10:32:36 PM  1000      1710     22.22      0.00 1589064  443868  10.99  java
10:32:37 PM  1000      1710    105.06      0.00 1589064  444144  11.00  java
10:32:38 PM  1000      1710     15.96      0.00 1589064  444216  11.00  java
10:32:39 PM  1000      1710      0.00      0.00 1589064  444216  11.00  java
10:32:40 PM  1000      1710      0.00      0.00 1589064  444216  11.00  java
10:32:41 PM  1000      1710      0.00      0.00 1589064  444216  11.00  java
10:32:42 PM  1000      1710      0.00      0.00 1589064  444216  11.00  java
Average:     1000      1710    374.74      0.04 1586827  437201  10.82  java
