Linux 4.15.0-124-generic (bookstore) 	03/06/2021 	_x86_64_	(1 CPU)

04:45:39 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:45:40 PM  1000      1741      0.00      0.00 1587488  456752  11.31  java
04:45:41 PM  1000      1741      0.00      0.00 1587488  456752  11.31  java
04:45:42 PM  1000      1741   6340.48      0.00 1593632  465124  11.51  java
04:45:43 PM  1000      1741   2716.00      2.00 1597492  470896  11.66  java
04:45:44 PM  1000      1741    163.16      0.00 1597492  471216  11.67  java
04:45:45 PM  1000      1741    217.39      1.45 1597492  471832  11.68  java
04:45:46 PM  1000      1741    157.69      0.00 1597492  472348  11.69  java
04:45:47 PM  1000      1741    221.74      0.00 1597492  472864  11.71  java
04:45:48 PM  1000      1741     70.51      0.00 1597492  473204  11.71  java
04:45:49 PM  1000      1741    817.11      0.00 1601588  475556  11.77  java
04:45:50 PM  1000      1741   3656.86      0.00 1603636  483500  11.97  java
04:45:51 PM  1000      1741    221.05      0.00 1603636  483896  11.98  java
04:45:52 PM  1000      1741    197.96      0.00 1603636  484300  11.99  java
04:45:53 PM  1000      1741   2663.93      0.00 1603636  490604  12.15  java
04:45:54 PM  1000      1741    333.33      0.00 1603636  491496  12.17  java
04:45:55 PM  1000      1741    229.51      0.00 1605684  492168  12.18  java
04:45:56 PM  1000      1741    223.33      0.00 1605684  492644  12.20  java
04:45:57 PM  1000      1741    228.33      0.00 1605684  493180  12.21  java
04:45:58 PM  1000      1741    464.81      0.00 1605684  494036  12.23  java
04:45:59 PM  1000      1741    110.87      0.00 1605684  494392  12.24  java
04:46:00 PM  1000      1741     54.67      0.00 1605684  494548  12.24  java
04:46:01 PM  1000      1741    135.59      0.00 1605684  494836  12.25  java
04:46:02 PM  1000      1741     91.78      0.00 1605684  495112  12.26  java
04:46:03 PM  1000      1741     40.48      0.00 1605684  495144  12.26  java
04:46:04 PM  1000      1741    115.38      0.00 1605684  495500  12.27  java
04:46:05 PM  1000      1741    125.76      0.00 1605684  495808  12.27  java
04:46:06 PM  1000      1741      0.00      0.00 1605684  495808  12.27  java
04:46:07 PM  1000      1741    114.08      0.00 1605684  496132  12.28  java
04:46:08 PM  1000      1741     28.40      0.00 1605684  496196  12.28  java
04:46:09 PM  1000      1741     76.47      0.00 1605684  496472  12.29  java
04:46:10 PM  1000      1741     22.47      0.00 1605684  496528  12.29  java
04:46:11 PM  1000      1741     32.91      0.00 1605684  496700  12.30  java
04:46:12 PM  1000      1741    132.31      0.00 1605684  496988  12.30  java
04:46:14 PM  1000      1741     26.88      0.00 1605684  497076  12.31  java
04:46:15 PM  1000      1741    216.95      0.00 1605684  497504  12.32  java
04:46:16 PM  1000      1741     85.71      0.00 1605684  497660  12.32  java
04:46:17 PM  1000      1741     10.11      0.00 1605684  497660  12.32  java
04:46:18 PM  1000      1741      0.00      0.00 1605684  497660  12.32  java
04:46:19 PM  1000      1741    144.26      0.00 1605684  498260  12.34  java
04:46:20 PM  1000      1741     10.23      0.00 1605684  498352  12.34  java
04:46:21 PM  1000      1741     14.94      0.00 1605684  498352  12.34  java
04:46:22 PM  1000      1741     37.21      0.00 1605684  498432  12.34  java
04:46:23 PM  1000      1741    179.73      0.00 1607732  499212  12.36  java
04:46:24 PM  1000      1741     35.71      0.00 1607732  499336  12.36  java
04:46:25 PM  1000      1741     33.71      0.00 1607732  499380  12.36  java
04:46:26 PM  1000      1741     51.76      0.00 1607732  499524  12.37  java
04:46:27 PM  1000      1741      0.00      0.00 1607732  499524  12.37  java
04:46:28 PM  1000      1741     18.09      0.00 1607732  499616  12.37  java
04:46:29 PM  1000      1741     73.85      0.00 1607732  499848  12.37  java
04:46:30 PM  1000      1741     23.81      0.00 1607732  499848  12.37  java
04:46:31 PM  1000      1741     10.23      0.00 1607732  499912  12.38  java
04:46:32 PM  1000      1741      0.00      0.00 1607732  499912  12.38  java
04:46:33 PM  1000      1741      0.00      0.00 1607732  499912  12.38  java
04:46:34 PM  1000      1741      7.45      0.00 1607732  499984  12.38  java
04:46:35 PM  1000      1741      0.00      0.00 1607732  499984  12.38  java
04:46:36 PM  1000      1741      0.00      0.00 1607732  499984  12.38  java
04:46:37 PM  1000      1741      0.00      0.00 1607732  499984  12.38  java
04:46:38 PM  1000      1741      0.00      0.00 1607732  499984  12.38  java
04:46:39 PM  1000      1741      6.32      0.00 1607732  499984  12.38  java
04:46:40 PM  1000      1741      0.00      0.00 1607732  499984  12.38  java
Average:     1000      1741    241.51      0.04 1604433  491823  12.18  java
