Linux 4.15.0-124-generic (bookstore) 	03/06/2021 	_x86_64_	(1 CPU)

03:53:04 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:53:05 PM  1000      1756      0.00      0.00 1583880  451728  11.18  java
03:53:06 PM  1000      1756   1159.74      0.00 1585928  453752  11.23  java
03:53:07 PM  1000      1756  27035.48      0.00 1611684  485052  12.01  java
03:53:08 PM  1000      1756    755.13      0.00 1613480  487440  12.07  java
03:53:09 PM  1000      1756      6.74      0.00 1613480  487440  12.07  java
03:53:10 PM  1000      1756    422.45      0.00 1615528  488756  12.10  java
03:53:11 PM  1000      1756   2413.41      0.00 1615528  496612  12.29  java
03:53:12 PM  1000      1756    232.35      0.00 1606208  487872  12.08  java
03:53:13 PM  1000      1756    111.69      0.00 1606208  488432  12.09  java
03:53:14 PM  1000      1756    268.29      0.00 1606208  489508  12.12  java
03:53:15 PM  1000      1756   1805.26      0.00 1610304  493728  12.22  java
03:53:16 PM  1000      1756    260.66      0.00 1610304  494280  12.24  java
03:53:17 PM  1000      1756   3775.00      0.00 1593704  485808  12.03  java
03:53:18 PM  1000      1756    176.79      0.00 1593704  486340  12.04  java
03:53:19 PM  1000      1756    830.00      0.00 1595428  488240  12.09  java
03:53:20 PM  1000      1756    266.67      0.00 1595428  488876  12.10  java
03:53:21 PM  1000      1756    810.00      0.00 1597124  490608  12.15  java
03:53:22 PM  1000      1756   1215.87      0.00 1599992  493564  12.22  java
03:53:23 PM  1000      1756    277.05      0.00 1602040  494364  12.24  java
03:53:24 PM  1000      1756    282.35      0.00 1602040  494952  12.25  java
03:53:25 PM  1000      1756     48.61      1.39 1602040  495044  12.26  java
03:53:26 PM  1000      1756     80.00      0.00 1602040  495280  12.26  java
03:53:27 PM  1000      1756    127.69      0.00 1602040  495632  12.27  java
03:53:28 PM  1000      1756    170.00      0.00 1602040  496120  12.28  java
03:53:29 PM  1000      1756    158.46      0.00 1602040  496520  12.29  java
03:53:30 PM  1000      1756    191.07      0.00 1602040  496860  12.30  java
03:53:31 PM  1000      1756    123.19      0.00 1602040  497260  12.31  java
03:53:32 PM  1000      1756    189.06      0.00 1602040  497668  12.32  java
03:53:33 PM  1000      1756    110.29      0.00 1602040  497904  12.33  java
03:53:34 PM  1000      1756    111.25      0.00 1602040  498444  12.34  java
03:53:35 PM  1000      1756    140.62      0.00 1602040  499040  12.35  java
03:53:36 PM  1000      1756     93.10      0.00 1602040  499508  12.37  java
03:53:37 PM  1000      1756    134.85      0.00 1602040  499788  12.37  java
03:53:38 PM  1000      1756     72.15      0.00 1602040  499960  12.38  java
03:53:39 PM  1000      1756    107.25      0.00 1602040  500248  12.38  java
03:53:40 PM  1000      1756    178.49      0.00 1602040  500928  12.40  java
03:53:41 PM  1000      1756     71.25      0.00 1604088  501088  12.41  java
03:53:42 PM  1000      1756    101.15      0.00 1604088  501416  12.41  java
03:53:43 PM  1000      1756    221.43      0.00 1604088  501816  12.42  java
03:53:44 PM  1000      1756      0.00      0.00 1604088  501816  12.42  java
03:53:45 PM  1000      1756     40.79      0.00 1604088  501972  12.43  java
03:53:46 PM  1000      1756     11.58      0.00 1604088  501972  12.43  java
03:53:47 PM  1000      1756      5.43      0.00 1604088  501972  12.43  java
03:53:48 PM  1000      1756     44.71      0.00 1604088  502128  12.43  java
03:53:49 PM  1000      1756      1.06      0.00 1604088  502128  12.43  java
03:53:50 PM  1000      1756     12.36      0.00 1604088  502192  12.43  java
03:53:51 PM  1000      1756      1.06      0.00 1604088  502192  12.43  java
03:53:52 PM  1000      1756      0.00      0.00 1604088  502192  12.43  java
03:53:53 PM  1000      1756      0.00      0.00 1604088  502192  12.43  java
03:53:54 PM  1000      1756      0.00      0.00 1604088  502192  12.43  java
Average:     1000      1756    536.50      0.03 1602961  494416  12.24  java
