Linux 4.15.0-124-generic (bookstore) 	03/06/2021 	_x86_64_	(1 CPU)

04:58:11 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:58:12 PM  1000      1702      0.00      0.00 1587564  455440  11.27  java
04:58:13 PM  1000      1702    586.36      0.00 1589612  456108  11.29  java
04:58:14 PM  1000      1702   3286.11      0.00 1591660  460784  11.41  java
04:58:15 PM  1000      1702   1049.21      0.00 1593708  463324  11.47  java
04:58:16 PM  1000      1702    106.90      0.00 1593708  463588  11.48  java
04:58:17 PM  1000      1702    156.63      0.00 1593708  464032  11.49  java
04:58:18 PM  1000      1702    612.07      0.00 1594328  465336  11.52  java
04:58:19 PM  1000      1702    334.85      0.00 1596376  466032  11.54  java
04:58:20 PM  1000      1702    169.23      0.00 1596376  466384  11.55  java
04:58:21 PM  1000      1702    610.45      0.00 1596376  468164  11.59  java
04:58:22 PM  1000      1702     79.79      0.00 1596376  468336  11.59  java
04:58:23 PM  1000      1702   1651.72      1.72 1600472  473048  11.71  java
04:58:24 PM  1000      1702    336.36      0.00 1600472  473364  11.72  java
04:58:25 PM  1000      1702    161.29      0.00 1600472  473708  11.73  java
04:58:26 PM  1000      1702    224.56      0.00 1600472  474304  11.74  java
04:58:27 PM  1000      1702    298.39      0.00 1600472  474948  11.76  java
04:58:28 PM  1000      1702    320.69      0.00 1600472  475668  11.78  java
04:58:29 PM  1000      1702    132.79      0.00 1600472  475976  11.78  java
04:58:30 PM  1000      1702    175.00      0.00 1602520  476456  11.80  java
04:58:31 PM  1000      1702    229.03      0.00 1602520  477084  11.81  java
04:58:32 PM  1000      1702    350.00      0.00 1602520  477876  11.83  java
04:58:33 PM  1000      1702     22.83      0.00 1602520  477928  11.83  java
04:58:34 PM  1000      1702    149.18      0.00 1602520  478280  11.84  java
04:58:35 PM  1000      1702     68.60      0.00 1602520  478512  11.85  java
04:58:36 PM  1000      1702    192.98      0.00 1602520  478832  11.85  java
04:58:37 PM  1000      1702      2.13      0.00 1602520  478924  11.86  java
04:58:38 PM  1000      1702    220.00      0.00 1602520  479444  11.87  java
04:58:39 PM  1000      1702      2.06      0.00 1602520  479444  11.87  java
04:58:40 PM  1000      1702    143.75      0.00 1602520  479760  11.88  java
04:58:41 PM  1000      1702      2.38      0.00 1602520  479760  11.88  java
04:58:42 PM  1000      1702     30.77      0.00 1602520  479760  11.88  java
04:58:43 PM  1000      1702     34.33      0.00 1602520  479856  11.88  java
04:58:44 PM  1000      1702     11.24      0.00 1602520  479856  11.88  java
04:58:45 PM  1000      1702   1211.11      0.00 1604520  482132  11.94  java
04:58:46 PM  1000      1702     74.60      0.00 1604520  482204  11.94  java
04:58:47 PM  1000      1702    125.40      0.00 1604520  482516  11.95  java
04:58:48 PM  1000      1702      6.38      0.00 1604520  482616  11.95  java
04:58:49 PM  1000      1702     77.27      0.00 1604520  482764  11.95  java
04:58:50 PM  1000      1702    238.57      0.00 1606568  483416  11.97  java
04:58:51 PM  1000      1702      8.60      0.00 1606568  483416  11.97  java
04:58:52 PM  1000      1702     61.84      0.00 1606568  483648  11.97  java
04:58:53 PM  1000      1702     57.14      0.00 1606568  483892  11.98  java
04:58:54 PM  1000      1702      0.00      0.00 1606568  483892  11.98  java
04:58:55 PM  1000      1702    124.24      0.00 1606568  484112  11.98  java
04:58:56 PM  1000      1702     12.79      0.00 1606568  484184  11.99  java
04:58:57 PM  1000      1702     43.75      0.00 1606568  484324  11.99  java
04:58:58 PM  1000      1702     11.70      0.00 1606568  484364  11.99  java
04:58:59 PM  1000      1702      2.13      0.00 1606568  484400  11.99  java
04:59:00 PM  1000      1702      0.00      0.00 1606568  484400  11.99  java
04:59:01 PM  1000      1702      0.00      0.00 1606568  484400  11.99  java
04:59:02 PM  1000      1702      0.00      0.00 1606568  484400  11.99  java
04:59:03 PM  1000      1702      4.21      0.00 1606568  484400  11.99  java
04:59:04 PM  1000      1702      0.00      0.00 1606568  484400  11.99  java
04:59:05 PM  1000      1702      0.00      0.00 1606568  484400  11.99  java
04:59:06 PM  1000      1702      0.00      0.00 1606568  484400  11.99  java
04:59:07 PM  1000      1702      0.00      0.00 1606568  484400  11.99  java
04:59:08 PM  1000      1702      6.38      0.00 1606568  484400  11.99  java
04:59:09 PM  1000      1702      0.00      0.00 1606568  484400  11.99  java
04:59:10 PM  1000      1702      0.00      0.00 1606568  484400  11.99  java
04:59:11 PM  1000      1702      0.00      0.00 1606568  484400  11.99  java
Average:     1000      1702    166.70      0.02 1602300  477750  11.83  java
