Linux 4.15.0-124-generic (bookstore) 	03/06/2021 	_x86_64_	(1 CPU)

04:37:33 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
04:37:34 PM  1000      1798      0.00      0.00 1589232  456292  11.30  java
04:37:35 PM  1000      1798   2037.10      0.00 1593328  459420  11.37  java
04:37:36 PM  1000      1798   6407.14      0.00 1599292  466676  11.55  java
04:37:37 PM  1000      1798   1375.00      0.00 1602728  470984  11.66  java
04:37:38 PM  1000      1798      0.00      0.00 1602728  470984  11.66  java
04:37:39 PM  1000      1798    523.94      0.00 1602728  472364  11.69  java
04:37:40 PM  1000      1798    339.71      0.00 1602728  473148  11.71  java
04:37:41 PM  1000      1798     42.53      0.00 1602728  473288  11.72  java
04:37:42 PM  1000      1798    136.00      0.00 1602728  473520  11.72  java
04:37:43 PM  1000      1798     48.31      0.00 1602728  473660  11.73  java
04:37:44 PM  1000      1798    130.67      0.00 1602728  474264  11.74  java
04:37:45 PM  1000      1798    532.10      0.00 1604776  476352  11.79  java
04:37:46 PM  1000      1798    550.63      0.00 1606824  477564  11.82  java
04:37:47 PM  1000      1798    987.50      0.00 1608872  480132  11.89  java
04:37:48 PM  1000      1798    389.83      0.00 1608872  480920  11.91  java
04:37:49 PM  1000      1798    238.60      0.00 1608872  481324  11.92  java
04:37:50 PM  1000      1798    196.30      0.00 1608872  481748  11.93  java
04:37:51 PM  1000      1798    292.31      0.00 1608872  482460  11.94  java
04:37:52 PM  1000      1798    330.65      0.00 1608872  483520  11.97  java
04:37:53 PM  1000      1798    215.00      0.00 1608872  484064  11.98  java
04:37:54 PM  1000      1798    303.17      0.00 1608872  484848  12.00  java
04:37:55 PM  1000      1798    401.82      0.00 1608872  485468  12.02  java
04:37:57 PM  1000      1798    159.32      0.00 1608872  485920  12.03  java
04:37:58 PM  1000      1798     63.64      0.00 1608872  486164  12.04  java
04:37:59 PM  1000      1798    123.94      0.00 1610920  486436  12.04  java
04:38:00 PM  1000      1798      8.70      0.00 1610920  486520  12.04  java
04:38:01 PM  1000      1798    104.41      0.00 1610920  486732  12.05  java
04:38:02 PM  1000      1798      3.12      0.00 1610920  486820  12.05  java
04:38:03 PM  1000      1798    240.58      0.00 1610920  487212  12.06  java
04:38:04 PM  1000      1798      5.32      0.00 1610920  487212  12.06  java
04:38:05 PM  1000      1798    137.14      0.00 1610920  487664  12.07  java
04:38:06 PM  1000      1798     34.83      0.00 1610920  487804  12.08  java
04:38:07 PM  1000      1798     61.33      0.00 1610920  487876  12.08  java
04:38:08 PM  1000      1798     11.11      0.00 1610920  487936  12.08  java
04:38:09 PM  1000      1798    147.83      0.00 1610920  488420  12.09  java
04:38:10 PM  1000      1798     24.71      0.00 1610920  488484  12.09  java
04:38:11 PM  1000      1798     15.94      0.00 1610920  488484  12.09  java
04:38:12 PM  1000      1798     20.69      0.00 1610920  488484  12.09  java
04:38:13 PM  1000      1798    144.26      0.00 1610920  489188  12.11  java
04:38:14 PM  1000      1798     14.94      0.00 1610920  489188  12.11  java
04:38:15 PM  1000      1798     31.88      0.00 1610920  489360  12.11  java
04:38:16 PM  1000      1798      8.89      0.00 1610920  489440  12.12  java
04:38:17 PM  1000      1798     62.50      0.00 1610920  489528  12.12  java
04:38:18 PM  1000      1798      0.00      0.00 1610920  489528  12.12  java
04:38:19 PM  1000      1798    116.67      0.00 1610920  489736  12.12  java
04:38:20 PM  1000      1798     12.77      0.00 1610920  489816  12.13  java
04:38:21 PM  1000      1798     49.37      0.00 1610920  489960  12.13  java
04:38:22 PM  1000      1798     81.43      0.00 1610920  490196  12.14  java
04:38:23 PM  1000      1798     20.00      0.00 1610920  490248  12.14  java
04:38:24 PM  1000      1798     14.12      0.00 1610920  490248  12.14  java
04:38:25 PM  1000      1798      8.60      0.00 1610920  490400  12.14  java
04:38:26 PM  1000      1798      0.00      0.00 1610920  490400  12.14  java
04:38:27 PM  1000      1798      0.00      0.00 1610920  490400  12.14  java
04:38:28 PM  1000      1798      0.00      0.00 1610920  490400  12.14  java
04:38:29 PM  1000      1798      0.00      0.00 1610920  490400  12.14  java
04:38:30 PM  1000      1798     16.48      0.00 1610920  490400  12.14  java
04:38:31 PM  1000      1798      0.00      0.00 1610920  490400  12.14  java
04:38:32 PM  1000      1798      0.00      0.00 1610920  490400  12.14  java
04:38:33 PM  1000      1798      0.00      0.00 1610920  490400  12.14  java
04:38:34 PM  1000      1798      0.00      0.00 1610920  490400  12.14  java
Average:     1000      1798    192.22      0.00 1608433  484027  11.98  java
