Linux 4.15.0-124-generic (bookstore) 	02/25/2021 	_x86_64_	(1 CPU)

10:41:57 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:58 PM  1000      1727    1.04    0.00    0.00    0.00    1.04     0  java
10:41:59 PM  1000      1727  100.00   28.57    0.00    0.00  100.00     0  java
10:42:00 PM  1000      1727   89.29    8.93    0.00    0.00   98.21     0  java
10:42:01 PM  1000      1727   36.49    4.05    0.00    0.00   40.54     0  java
10:42:02 PM  1000      1727   42.50    3.75    0.00    0.00   46.25     0  java
10:42:03 PM  1000      1727   85.48    8.06    0.00    0.00   93.55     0  java
10:42:04 PM  1000      1727   41.03    1.28    0.00    0.00   42.31     0  java
10:42:05 PM  1000      1727   30.38    6.33    0.00    0.00   36.71     0  java
10:42:06 PM  1000      1727   73.33   16.67    0.00    0.00   90.00     0  java
10:42:07 PM  1000      1727  100.00    0.00    0.00    0.00  100.00     0  java
10:42:08 PM  1000      1727  100.00    0.00    0.00    0.00  100.00     0  java
10:42:09 PM  1000      1727  100.00    0.00    0.00    0.00  100.00     0  java
10:42:10 PM  1000      1727  100.00    0.00    0.00    0.00  100.00     0  java
10:42:11 PM  1000      1727  100.00    0.00    0.00    0.00  100.00     0  java
10:42:12 PM  1000      1727  100.00    0.00    0.00    0.00  100.00     0  java
10:42:13 PM  1000      1727  100.00    0.00    0.00    0.00  100.00     0  java
10:42:14 PM  1000      1727  100.00   11.67    0.00    0.00  100.00     0  java
10:42:15 PM  1000      1727  100.00   16.07    0.00    0.00  100.00     0  java
10:42:16 PM  1000      1727   13.95    1.16    0.00    0.00   15.12     0  java
10:42:17 PM  1000      1727  100.00   13.46    0.00    0.00  100.00     0  java
10:42:18 PM  1000      1727    6.67    1.11    0.00    0.00    7.78     0  java
10:42:19 PM  1000      1727   52.24    8.96    0.00    0.00   61.19     0  java
10:42:20 PM  1000      1727   24.05    7.59    0.00    0.00   31.65     0  java
10:42:21 PM  1000      1727   21.25    2.50    0.00    0.00   23.75     0  java
10:42:22 PM  1000      1727   25.61    1.22    0.00    0.00   26.83     0  java
10:42:23 PM  1000      1727   32.05    1.28    0.00    0.00   33.33     0  java
10:42:24 PM  1000      1727   38.16    6.58    0.00    0.00   44.74     0  java
10:42:25 PM  1000      1727   21.69    2.41    0.00    0.00   24.10     0  java
10:42:26 PM  1000      1727   62.90   12.90    0.00    0.00   75.81     0  java
10:42:27 PM  1000      1727    8.70    0.00    0.00    0.00    8.70     0  java
10:42:28 PM  1000      1727   45.07    0.00    0.00    0.00   45.07     0  java
10:42:29 PM  1000      1727    6.52    0.00    0.00    0.00    6.52     0  java
10:42:30 PM  1000      1727   50.00   10.29    0.00    0.00   60.29     0  java
10:42:31 PM  1000      1727   11.36    1.14    0.00    0.00   12.50     0  java
10:42:32 PM  1000      1727   43.24    1.35    0.00    0.00   44.59     0  java
10:42:33 PM  1000      1727    5.38    1.08    0.00    0.00    6.45     0  java
10:42:34 PM  1000      1727   43.48    4.35    0.00    0.00   47.83     0  java
10:42:35 PM  1000      1727    0.00    0.00    0.00    0.00    0.00     0  java
10:42:36 PM  1000      1727   27.50    3.75    0.00    0.00   31.25     0  java
10:42:37 PM  1000      1727   18.18    1.14    0.00    0.00   19.32     0  java
10:42:38 PM  1000      1727   30.26    1.32    0.00    0.00   31.58     0  java
10:42:39 PM  1000      1727    0.00    0.00    0.00    0.00    0.00     0  java
10:42:40 PM  1000      1727   37.84    1.35    0.00    0.00   39.19     0  java
10:42:41 PM  1000      1727    3.16    0.00    0.00    0.00    3.16     0  java
10:42:42 PM  1000      1727   96.67    3.33    0.00    0.00  100.00     0  java
10:42:43 PM  1000      1727    9.89    0.00    0.00    0.00    9.89     0  java
10:42:44 PM  1000      1727   62.12    3.03    0.00    0.00   65.15     0  java
10:42:45 PM  1000      1727    0.00    0.00    0.00    0.00    0.00     0  java
10:42:46 PM  1000      1727    4.17    0.00    0.00    0.00    4.17     0  java
10:42:47 PM  1000      1727    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1727   46.27    3.26    0.00    0.00   49.52     -  java
