Linux 4.15.0-124-generic (bookstore) 	02/25/2021 	_x86_64_	(1 CPU)

11:19:20 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:19:21 PM  1000      1914    0.00    0.00    0.00    0.00    0.00     0  java
11:19:22 PM  1000      1914   17.05    6.82    0.00    0.00   23.86     0  java
11:19:23 PM  1000      1914  100.00   66.67    0.00    0.00  100.00     0  java
11:19:24 PM  1000      1914  100.00   37.50    0.00    0.00  100.00     0  java
11:19:25 PM  1000      1914   31.76    0.00    0.00    0.00   31.76     0  java
11:19:26 PM  1000      1914   16.09    0.00    0.00    0.00   16.09     0  java
11:19:27 PM  1000      1914   47.30    0.00    0.00    0.00   47.30     0  java
11:19:28 PM  1000      1914   57.53    0.00    0.00    0.00   57.53     0  java
11:19:29 PM  1000      1914   21.95    6.10    0.00    0.00   28.05     0  java
11:19:30 PM  1000      1914   47.30    1.35    0.00    0.00   48.65     0  java
11:19:31 PM  1000      1914    3.09    0.00    0.00    0.00    3.09     0  java
11:19:32 PM  1000      1914   35.62    9.59    0.00    0.00   45.21     0  java
11:19:33 PM  1000      1914    6.38    1.06    0.00    0.00    7.45     0  java
11:19:34 PM  1000      1914   17.65    2.35    0.00    0.00   20.00     0  java
11:19:35 PM  1000      1914   13.64    1.14    0.00    0.00   14.77     0  java
11:19:36 PM  1000      1914   79.37    0.00    0.00    0.00   79.37     0  java
11:19:37 PM  1000      1914  100.00    3.23    0.00    0.00  100.00     0  java
11:19:38 PM  1000      1914  100.00    0.00    0.00    0.00  100.00     0  java
11:19:39 PM  1000      1914  100.00    0.00    0.00    0.00  100.00     0  java
11:19:40 PM  1000      1914  100.00    0.00    0.00    0.00  100.00     0  java
11:19:41 PM  1000      1914  100.00   12.90    0.00    0.00  100.00     0  java
11:19:42 PM  1000      1914  100.00    0.00    0.00    0.00  100.00     0  java
11:19:43 PM  1000      1914  100.00   31.25    0.00    0.00  100.00     0  java
11:19:44 PM  1000      1914  100.00   35.38    0.00    0.00  100.00     0  java
11:19:45 PM  1000      1914  100.00   16.00    0.00    0.00  100.00     0  java
11:19:46 PM  1000      1914   41.56    0.00    0.00    0.00   41.56     0  java
11:19:47 PM  1000      1914    2.08    0.00    0.00    0.00    2.08     0  java
11:19:48 PM  1000      1914   98.11   22.64    0.00    0.00  100.00     0  java
11:19:49 PM  1000      1914   46.58    6.85    0.00    0.00   53.42     0  java
11:19:50 PM  1000      1914   45.07    1.41    0.00    0.00   46.48     0  java
11:19:51 PM  1000      1914   11.36    0.00    0.00    0.00   11.36     0  java
11:19:52 PM  1000      1914   94.44   14.81    0.00    0.00  100.00     0  java
11:19:53 PM  1000      1914   19.51    4.88    0.00    0.00   24.39     0  java
11:19:54 PM  1000      1914   83.05    8.47    0.00    0.00   91.53     0  java
11:19:55 PM  1000      1914   18.60    0.00    0.00    0.00   18.60     0  java
11:19:56 PM  1000      1914   48.53   10.29    0.00    0.00   58.82     0  java
11:19:57 PM  1000      1914   11.36    1.14    0.00    0.00   12.50     0  java
11:19:58 PM  1000      1914   38.36    9.59    0.00    0.00   47.95     0  java
11:19:59 PM  1000      1914   33.33    1.28    0.00    0.00   34.62     0  java
11:20:00 PM  1000      1914   10.99    0.00    0.00    0.00   10.99     0  java
11:20:01 PM  1000      1914   42.47    1.37    0.00    0.00   43.84     0  java
11:20:02 PM  1000      1914   12.79    1.16    0.00    0.00   13.95     0  java
11:20:03 PM  1000      1914   22.35    1.18    0.00    0.00   23.53     0  java
11:20:04 PM  1000      1914   35.71    5.71    0.00    0.00   41.43     0  java
11:20:05 PM  1000      1914   18.18    2.27    0.00    0.00   20.45     0  java
11:20:06 PM  1000      1914   20.73    1.22    0.00    0.00   21.95     0  java
11:20:07 PM  1000      1914   18.39    0.00    0.00    0.00   18.39     0  java
11:20:08 PM  1000      1914   26.92    0.00    0.00    0.00   26.92     0  java
11:20:09 PM  1000      1914   32.05    0.00    0.00    0.00   32.05     0  java
11:20:10 PM  1000      1914   27.16    0.00    0.00    0.00   27.16     0  java
11:20:11 PM  1000      1914   20.48    1.20    0.00    0.00   21.69     0  java
11:20:12 PM  1000      1914   60.61    4.55    0.00    0.00   65.15     0  java
11:20:13 PM  1000      1914    7.61    0.00    0.00    0.00    7.61     0  java
11:20:14 PM  1000      1914   13.79    2.30    0.00    0.00   16.09     0  java
11:20:15 PM  1000      1914    7.69    0.00    0.00    0.00    7.69     0  java
11:20:16 PM  1000      1914    0.00    0.00    0.00    0.00    0.00     0  java
11:20:17 PM  1000      1914    1.02    0.00    0.00    0.00    1.02     0  java
11:20:18 PM  1000      1914    0.00    0.00    0.00    0.00    0.00     0  java
11:20:19 PM  1000      1914    0.00    0.00    0.00    0.00    0.00     0  java
11:20:20 PM  1000      1914    6.45    0.00    0.00    0.00    6.45     0  java
Average:     1000      1914   39.13    4.03    0.00    0.00   43.16     -  java
