Linux 4.15.0-124-generic (bookstore) 	02/25/2021 	_x86_64_	(1 CPU)

11:46:15 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:46:16 PM  1000      1933    1.04    0.00    0.00    0.00    1.04     0  java
11:46:17 PM  1000      1933   45.83    9.72    0.00    0.00   55.56     0  java
11:46:18 PM  1000      1933  100.00   39.39    0.00    0.00  100.00     0  java
11:46:19 PM  1000      1933   24.36    2.56    0.00    0.00   26.92     0  java
11:46:20 PM  1000      1933   28.21    3.85    0.00    0.00   32.05     0  java
11:46:21 PM  1000      1933   25.00    0.00    0.00    0.00   25.00     0  java
11:46:22 PM  1000      1933   39.44    7.04    0.00    0.00   46.48     0  java
11:46:23 PM  1000      1933   39.74    0.00    0.00    0.00   39.74     0  java
11:46:24 PM  1000      1933   12.09    0.00    0.00    0.00   12.09     0  java
11:46:25 PM  1000      1933   87.30    7.94    0.00    0.00   95.24     0  java
11:46:26 PM  1000      1933    5.62    4.49    0.00    0.00   10.11     0  java
11:46:27 PM  1000      1933   50.00   16.18    0.00    0.00   66.18     0  java
11:46:28 PM  1000      1933  100.00    0.00    0.00    0.00  100.00     0  java
11:46:29 PM  1000      1933   77.78    4.76    0.00    0.00   82.54     0  java
11:46:30 PM  1000      1933  100.00    0.00    0.00    0.00  100.00     0  java
11:46:31 PM  1000      1933  100.00    0.00    0.00    0.00  100.00     0  java
11:46:32 PM  1000      1933  100.00    0.00    0.00    0.00  100.00     0  java
11:46:33 PM  1000      1933  100.00    0.00    0.00    0.00  100.00     0  java
11:46:34 PM  1000      1933  100.00    8.06    0.00    0.00  100.00     0  java
11:46:35 PM  1000      1933  100.00   25.71    0.00    0.00  100.00     0  java
11:46:36 PM  1000      1933  100.00    3.77    0.00    0.00  100.00     0  java
11:46:37 PM  1000      1933   84.13   12.70    0.00    0.00   96.83     0  java
11:46:38 PM  1000      1933   64.62    3.08    0.00    0.00   67.69     0  java
11:46:39 PM  1000      1933   66.15    4.62    0.00    0.00   70.77     0  java
11:46:40 PM  1000      1933   77.59   13.79    0.00    0.00   91.38     0  java
11:46:41 PM  1000      1933    1.05    0.00    0.00    0.00    1.05     0  java
11:46:42 PM  1000      1933   67.19    4.69    0.00    0.00   71.88     0  java
11:46:43 PM  1000      1933   16.09    0.00    0.00    0.00   16.09     0  java
11:46:44 PM  1000      1933   82.46    8.77    0.00    0.00   91.23     0  java
11:46:45 PM  1000      1933    7.69    2.20    0.00    0.00    9.89     0  java
11:46:46 PM  1000      1933   73.02    6.35    0.00    0.00   79.37     0  java
11:46:47 PM  1000      1933   22.62    1.19    0.00    0.00   23.81     0  java
11:46:48 PM  1000      1933   40.28    8.33    0.00    0.00   48.61     0  java
11:46:49 PM  1000      1933   15.12    0.00    0.00    0.00   15.12     0  java
11:46:50 PM  1000      1933   63.93    1.64    0.00    0.00   65.57     0  java
11:46:51 PM  1000      1933   11.25    2.50    0.00    0.00   13.75     0  java
11:46:52 PM  1000      1933    1.06    0.00    0.00    0.00    1.06     0  java
11:46:53 PM  1000      1933   58.46    9.23    0.00    0.00   67.69     0  java
11:46:54 PM  1000      1933    4.21    1.05    0.00    0.00    5.26     0  java
11:46:55 PM  1000      1933   30.38    1.27    0.00    0.00   31.65     0  java
11:46:56 PM  1000      1933   14.77    1.14    0.00    0.00   15.91     0  java
11:46:57 PM  1000      1933   37.66    1.30    0.00    0.00   38.96     0  java
11:46:58 PM  1000      1933   30.49    1.22    0.00    0.00   31.71     0  java
11:46:59 PM  1000      1933   50.00    4.41    0.00    0.00   54.41     0  java
11:47:00 PM  1000      1933   31.17    1.30    0.00    0.00   32.47     0  java
11:47:01 PM  1000      1933   50.00    1.39    0.00    0.00   51.39     0  java
11:47:02 PM  1000      1933    5.32    1.06    0.00    0.00    6.38     0  java
11:47:03 PM  1000      1933   51.43    0.00    0.00    0.00   51.43     0  java
11:47:04 PM  1000      1933   11.36    0.00    0.00    0.00   11.36     0  java
11:47:05 PM  1000      1933    0.00    0.00    0.00    0.00    0.00     0  java
11:47:06 PM  1000      1933    7.53    1.08    0.00    0.00    8.60     0  java
11:47:07 PM  1000      1933    0.00    0.00    0.00    0.00    0.00     0  java
11:47:08 PM  1000      1933    2.06    0.00    0.00    0.00    2.06     0  java
11:47:09 PM  1000      1933    0.00    0.00    0.00    0.00    0.00     0  java
11:47:10 PM  1000      1933    0.00    0.00    0.00    0.00    0.00     0  java
11:47:11 PM  1000      1933    0.00    0.00    0.00    0.00    0.00     0  java
11:47:12 PM  1000      1933    0.00    0.00    0.00    0.00    0.00     0  java
11:47:13 PM  1000      1933    3.16    0.00    0.00    0.00    3.16     0  java
11:47:14 PM  1000      1933    1.03    0.00    0.00    0.00    1.03     0  java
11:47:15 PM  1000      1933    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1933   39.48    3.04    0.00    0.00   42.52     -  java
