Linux 4.15.0-122-generic (bookstore) 	10/30/2020 	_x86_64_	(1 CPU)

08:57:03 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:57:04 PM  1000      1469      0.00      0.00 1589112  453568  11.23  java
08:57:05 PM  1000      1469      0.00      0.00 1589112  453568  11.23  java
08:57:06 PM  1000      1469      0.00      0.00 1589112  453568  11.23  java
08:57:07 PM  1000      1469     14.29      0.00 1589112  453616  11.23  java
08:57:08 PM  1000      1469     48.86      0.00 1589112  453816  11.23  java
08:57:09 PM  1000      1469      3.37      0.00 1589112  453816  11.23  java
08:57:10 PM  1000      1469      6.32      0.00 1589112  453892  11.24  java
08:57:11 PM  1000      1469      2.20      0.00 1589112  453892  11.24  java
08:57:12 PM  1000      1469      4.40      0.00 1589112  453892  11.24  java
08:57:13 PM  1000      1469     45.05      0.00 1589112  454028  11.24  java
08:57:14 PM  1000      1469      0.00      0.00 1589112  454028  11.24  java
08:57:15 PM  1000      1469      0.00      0.00 1589112  454028  11.24  java
08:57:16 PM  1000      1469      0.00      0.00 1589112  454028  11.24  java
08:57:17 PM  1000      1469      0.00      0.00 1589112  454028  11.24  java
08:57:18 PM  1000      1469      1.02      0.00 1589112  454028  11.24  java
Average:     1000      1469      7.93      0.00 1589112  453853  11.24  java
