Linux 4.15.0-122-generic (bookstore) 	10/30/2020 	_x86_64_	(1 CPU)

08:55:25 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:55:26 PM  1000      1469      0.00      0.00 1589112  452300  11.20  java
08:55:27 PM  1000      1469      0.00      0.00 1589112  452300  11.20  java
08:55:28 PM  1000      1469      2.04      0.00 1589112  452300  11.20  java
08:55:29 PM  1000      1469     39.33      0.00 1589112  452460  11.20  java
08:55:30 PM  1000      1469      3.19      0.00 1589112  452528  11.20  java
08:55:31 PM  1000      1469      8.70      0.00 1589112  452528  11.20  java
08:55:32 PM  1000      1469      3.16      0.00 1589112  452528  11.20  java
08:55:33 PM  1000      1469     66.29      0.00 1589112  452764  11.21  java
08:55:34 PM  1000      1469     10.99      0.00 1589112  452764  11.21  java
08:55:35 PM  1000      1469      7.53      0.00 1589112  452828  11.21  java
08:55:36 PM  1000      1469      0.00      0.00 1589112  452828  11.21  java
08:55:37 PM  1000      1469      0.00      0.00 1589112  452828  11.21  java
08:55:38 PM  1000      1469      1.03      0.00 1589112  452828  11.21  java
08:55:39 PM  1000      1469      0.00      0.00 1589112  452828  11.21  java
08:55:40 PM  1000      1469      0.00      0.00 1589112  452828  11.21  java
Average:     1000      1469      8.97      0.00 1589112  452629  11.21  java
