Linux 4.15.0-122-generic (bookstore) 	10/28/2020 	_x86_64_	(1 CPU)

10:24:36 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:24:37 PM  1000      1480      0.00      0.00 1615184  519232  12.85  java
10:24:38 PM  1000      1480      0.00      0.00 1615184  519232  12.85  java
10:24:39 PM  1000      1480      1.06      0.00 1615184  519232  12.85  java
10:24:40 PM  1000      1480      1.05      0.00 1615184  519232  12.85  java
10:24:41 PM  1000      1480     21.69      0.00 1615184  519300  12.86  java
10:24:42 PM  1000      1480      7.78      0.00 1615184  519368  12.86  java
10:24:43 PM  1000      1480      1.06      0.00 1615184  519368  12.86  java
10:24:44 PM  1000      1480      5.32      0.00 1615184  519368  12.86  java
10:24:45 PM  1000      1480      0.00      0.00 1615184  519368  12.86  java
10:24:46 PM  1000      1480      1.10      0.00 1615184  519368  12.86  java
10:24:47 PM  1000      1480      2.13      0.00 1615184  519368  12.86  java
10:24:48 PM  1000      1480     17.58      0.00 1615184  519428  12.86  java
10:24:49 PM  1000      1480      0.00      0.00 1615184  519428  12.86  java
10:24:50 PM  1000      1480      0.00      0.00 1615184  519428  12.86  java
10:24:51 PM  1000      1480      0.00      0.00 1615184  519428  12.86  java
Average:     1000      1480      3.69      0.00 1615184  519343  12.86  java
