Linux 4.15.0-122-generic (bookstore) 	10/30/2020 	_x86_64_	(1 CPU)

10:32:55 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:32:56 PM  1000      1458    1.02    1.02    0.00    0.00    2.04     0  java
10:32:57 PM  1000      1458    0.00    0.00    0.00    0.00    0.00     0  java
10:32:58 PM  1000      1458    7.45    2.13    0.00    0.00    9.57     0  java
10:32:59 PM  1000      1458   33.70    2.17    0.00    0.00   35.87     0  java
10:33:00 PM  1000      1458   64.63    0.00    0.00    0.00   64.63     0  java
10:33:01 PM  1000      1458   79.49    0.00    0.00    0.00   79.49     0  java
10:33:02 PM  1000      1458   62.50    1.25    0.00    0.00   63.75     0  java
10:33:03 PM  1000      1458   53.01    6.02    0.00    0.00   59.04     0  java
10:33:04 PM  1000      1458   58.54    0.00    0.00    0.00   58.54     0  java
10:33:05 PM  1000      1458   35.29    3.53    0.00    0.00   38.82     0  java
10:33:06 PM  1000      1458    1.01    0.00    0.00    0.00    1.01     0  java
10:33:07 PM  1000      1458    0.00    0.00    0.00    0.00    0.00     0  java
10:33:08 PM  1000      1458    1.01    0.00    0.00    0.00    1.01     0  java
10:33:09 PM  1000      1458    0.00    0.00    0.00    0.00    0.00     0  java
10:33:10 PM  1000      1458    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1458   24.03    1.03    0.00    0.00   25.05     -  java
