Linux 4.15.0-122-generic (bookstore) 	10/30/2020 	_x86_64_	(1 CPU)

10:31:23 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:24 PM  1000      1458    0.00    0.00    0.00    0.00    0.00     0  java
10:31:25 PM  1000      1458    0.00    0.00    0.00    0.00    0.00     0  java
10:31:26 PM  1000      1458   41.38    3.45    0.00    0.00   44.83     0  java
10:31:27 PM  1000      1458   71.79    0.00    0.00    0.00   71.79     0  java
10:31:28 PM  1000      1458   59.76    0.00    0.00    0.00   59.76     0  java
10:31:29 PM  1000      1458   56.63    0.00    0.00    0.00   56.63     0  java
10:31:30 PM  1000      1458   46.67    0.00    0.00    0.00   46.67     0  java
10:31:31 PM  1000      1458   80.00    0.00    0.00    0.00   80.00     0  java
10:31:32 PM  1000      1458   59.04    0.00    0.00    0.00   59.04     0  java
10:31:33 PM  1000      1458   18.68    0.00    0.00    0.00   18.68     0  java
10:31:34 PM  1000      1458    0.00    0.00    0.00    0.00    0.00     0  java
10:31:35 PM  1000      1458    0.00    0.00    0.00    0.00    0.00     0  java
10:31:36 PM  1000      1458    3.09    0.00    0.00    0.00    3.09     0  java
10:31:37 PM  1000      1458    1.02    0.00    0.00    0.00    1.02     0  java
10:31:38 PM  1000      1458    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1458   26.57    0.22    0.00    0.00   26.79     -  java
