Linux 4.15.0-122-generic (bookstore) 	10/30/2020 	_x86_64_	(1 CPU)

10:41:00 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:01 PM  1000      1458    0.00    0.00    0.00    0.00    0.00     0  java
10:41:02 PM  1000      1458    1.02    0.00    0.00    0.00    1.02     0  java
10:41:03 PM  1000      1458   34.78    4.35    0.00    0.00   39.13     0  java
10:41:04 PM  1000      1458   50.59    3.53    0.00    0.00   54.12     0  java
10:41:05 PM  1000      1458   32.26    3.23    0.00    0.00   35.48     0  java
10:41:06 PM  1000      1458   29.55    4.55    0.00    0.00   34.09     0  java
10:41:07 PM  1000      1458   32.99    0.00    0.00    0.00   32.99     0  java
10:41:08 PM  1000      1458   34.41    0.00    0.00    0.00   34.41     0  java
10:41:09 PM  1000      1458   23.16    3.16    0.00    0.00   26.32     0  java
10:41:10 PM  1000      1458    0.00    0.00    0.00    0.00    0.00     0  java
10:41:11 PM  1000      1458    0.00    0.00    0.00    0.00    0.00     0  java
10:41:12 PM  1000      1458    1.02    1.02    0.00    0.00    2.04     0  java
10:41:13 PM  1000      1458    0.00    0.00    0.00    0.00    0.00     0  java
10:41:14 PM  1000      1458    0.00    0.00    0.00    0.00    0.00     0  java
10:41:15 PM  1000      1458    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1458   15.34    1.26    0.00    0.00   16.60     -  java
