Linux 4.15.0-122-generic (bookstore) 	10/30/2020 	_x86_64_	(1 CPU)

09:02:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:02:42 PM  1000      1469    0.00    0.00    0.00    0.00    0.00     0  java
09:02:43 PM  1000      1469   12.22    0.00    0.00    0.00   12.22     0  java
09:02:44 PM  1000      1469    6.25    3.12    0.00    0.00    9.38     0  java
09:02:45 PM  1000      1469   17.39    0.00    0.00    0.00   17.39     0  java
09:02:46 PM  1000      1469   12.50    0.00    0.00    0.00   12.50     0  java
09:02:47 PM  1000      1469   16.13    0.00    0.00    0.00   16.13     0  java
09:02:48 PM  1000      1469   19.32    0.00    0.00    0.00   19.32     0  java
09:02:49 PM  1000      1469    9.38    0.00    0.00    0.00    9.38     0  java
09:02:50 PM  1000      1469   18.89    0.00    0.00    0.00   18.89     0  java
09:02:51 PM  1000      1469    8.42    0.00    0.00    0.00    8.42     0  java
09:02:52 PM  1000      1469    0.00    0.00    0.00    0.00    0.00     0  java
09:02:53 PM  1000      1469    8.70    0.00    0.00    0.00    8.70     0  java
09:02:54 PM  1000      1469    0.00    0.00    0.00    0.00    0.00     0  java
09:02:55 PM  1000      1469    0.00    0.00    0.00    0.00    0.00     0  java
09:02:56 PM  1000      1469    1.01    0.00    0.00    0.00    1.01     0  java
Average:     1000      1469    8.44    0.21    0.00    0.00    8.66     -  java
