Linux 4.15.0-122-generic (bookstore) 	10/30/2020 	_x86_64_	(1 CPU)

08:59:51 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:59:52 PM  1000      1469    0.00    1.01    0.00    0.00    1.01     0  java
08:59:53 PM  1000      1469    1.02    0.00    0.00    0.00    1.02     0  java
08:59:54 PM  1000      1469   53.52    2.82    0.00    0.00   56.34     0  java
08:59:55 PM  1000      1469   20.00    2.22    0.00    0.00   22.22     0  java
08:59:56 PM  1000      1469   19.10    1.12    0.00    0.00   20.22     0  java
08:59:57 PM  1000      1469   12.63    0.00    0.00    0.00   12.63     0  java
08:59:58 PM  1000      1469   35.90    6.41    0.00    0.00   42.31     0  java
08:59:59 PM  1000      1469   18.89    1.11    0.00    0.00   20.00     0  java
09:00:00 PM  1000      1469   11.70    2.13    0.00    0.00   13.83     0  java
09:00:01 PM  1000      1469    0.00    0.00    0.00    0.00    0.00     0  java
09:00:02 PM  1000      1469    0.00    0.00    0.00    0.00    0.00     0  java
09:00:03 PM  1000      1469    1.02    0.00    0.00    0.00    1.02     0  java
09:00:04 PM  1000      1469    0.00    1.02    0.00    0.00    1.02     0  java
09:00:05 PM  1000      1469    0.00    0.00    0.00    0.00    0.00     0  java
09:00:06 PM  1000      1469    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1469   10.25    1.08    0.00    0.00   11.33     -  java
