Linux 4.15.0-124-generic (bookstore) 	12/13/2020 	_x86_64_	(1 CPU)

10:10:55 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:10:56 PM  1000      1702    8.79    0.00    0.00    0.00    8.79     0  java
10:10:57 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:10:58 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:10:59 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:11:00 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:11:01 PM  1000      1702   28.17   12.68    0.00    0.00   40.85     0  java
10:11:02 PM  1000      1702    8.25    0.00    0.00    0.00    8.25     0  java
10:11:03 PM  1000      1702    3.16    1.05    0.00    0.00    4.21     0  java
10:11:04 PM  1000      1702    0.00    2.00    0.00    0.00    2.00     0  java
10:11:05 PM  1000      1702    0.00    1.00    0.00    0.00    1.00     0  java
10:11:06 PM  1000      1702    3.70   14.81    0.00    0.00   18.52     0  java
10:11:07 PM  1000      1702    4.35    3.26    0.00    0.00    7.61     0  java
10:11:08 PM  1000      1702   18.67   17.33    0.00    0.00   36.00     0  java
10:11:09 PM  1000      1702   12.24    4.08    0.00    0.00   16.33     0  java
10:11:10 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:11:11 PM  1000      1702    1.02    0.00    0.00    0.00    1.02     0  java
10:11:12 PM  1000      1702  100.00    0.00    0.00    0.00  100.00     0  java
10:11:13 PM  1000      1702  100.00   62.50    0.00    0.00  100.00     0  java
10:11:14 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
10:11:15 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
10:11:16 PM  1000      1702   83.78  100.00    0.00    0.00  100.00     0  java
10:11:17 PM  1000      1702   82.76  100.00    0.00    0.00  100.00     0  java
10:11:18 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
10:11:19 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
10:11:20 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
10:11:22 PM  1000      1702   42.86   78.57    0.00    0.00  100.00     0  java
10:11:23 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
10:11:24 PM  1000      1702   82.86  100.00    0.00    0.00  100.00     0  java
10:11:25 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
10:11:26 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
10:11:27 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
10:11:28 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
10:11:29 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
10:11:30 PM  1000      1702   23.40  100.00    0.00    0.00  100.00     0  java
10:11:31 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:11:32 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:11:33 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:11:35 PM  1000      1702    8.10   13.33    0.00    0.00   21.43     0  java
10:11:37 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
10:11:38 PM  1000      1702    5.08   55.93    0.00    0.00   61.02     0  java
10:11:39 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:11:40 PM  1000      1702   37.14   14.29    0.00    0.00   51.43     0  java
10:11:41 PM  1000      1702   65.38  100.00    0.00    0.00  100.00     0  java
10:11:42 PM  1000      1702    6.98  100.00    0.00    0.00  100.00     0  java
10:11:43 PM  1000      1702   10.87    0.00    0.00    0.00   10.87     0  java
10:11:44 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
10:11:45 PM  1000      1702    6.12  100.00    0.00    0.00  100.00     0  java
10:11:46 PM  1000      1702    1.02    0.00    0.00    0.00    1.02     0  java
10:11:47 PM  1000      1702   60.98   97.56    0.00    0.00  100.00     0  java
10:11:48 PM  1000      1702   59.26  100.00    0.00    0.00  100.00     0  java
10:11:49 PM  1000      1702    2.47   24.69    0.00    0.00   27.16     0  java
10:11:50 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:11:51 PM  1000      1702   16.05   18.52    0.00    0.00   34.57     0  java
10:11:52 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
10:11:53 PM  1000      1702   13.04  100.00    0.00    0.00  100.00     0  java
10:11:54 PM  1000      1702   10.00   23.75    0.00    0.00   33.75     0  java
10:11:55 PM  1000      1702   34.21   60.53    0.00    0.00   94.74     0  java
10:11:56 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
10:11:57 PM  1000      1702   10.81   25.68    0.00    0.00   36.49     0  java
10:11:58 PM  1000      1702    0.00    0.97    0.00    0.00    0.97     0  java
10:11:59 PM  1000      1702    0.00    9.57    0.00    0.00    9.57     0  java
10:12:00 PM  1000      1702   83.87  100.00    0.00    0.00  100.00     0  java
10:12:01 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
10:12:02 PM  1000      1702    1.14   13.64    0.00    0.00   14.77     0  java
10:12:03 PM  1000      1702    6.93    0.00    0.00    0.00    6.93     0  java
10:12:05 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
10:12:06 PM  1000      1702   24.44  100.00    0.00    0.00  100.00     0  java
10:12:07 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:12:08 PM  1000      1702    2.13    4.26    0.00    0.00    6.38     0  java
10:12:09 PM  1000      1702   73.68  100.00    0.00    0.00  100.00     0  java
10:12:10 PM  1000      1702   33.33  100.00    0.00    0.00  100.00     0  java
10:12:11 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:12:12 PM  1000      1702    0.95    0.00    0.00    0.00    0.95     0  java
10:12:13 PM  1000      1702   70.37   31.48    0.00    0.00  100.00     0  java
10:12:14 PM  1000      1702   71.43  100.00    0.00    0.00  100.00     0  java
10:12:15 PM  1000      1702   22.45   69.39    0.00    0.00   91.84     0  java
10:12:16 PM  1000      1702    0.00    4.21    0.00    0.00    4.21     0  java
10:12:17 PM  1000      1702   21.43   28.57    0.00    0.00   50.00     0  java
10:12:18 PM  1000      1702   38.24  100.00    0.00    0.00  100.00     0  java
10:12:19 PM  1000      1702    7.32   14.63    0.00    0.00   21.95     0  java
10:12:20 PM  1000      1702    5.43    4.35    0.00    0.00    9.78     0  java
10:12:21 PM  1000      1702    7.23   13.25    0.00    0.00   20.48     0  java
10:12:22 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:12:23 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:12:24 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:12:25 PM  1000      1702    0.98    0.00    0.00    0.00    0.98     0  java
10:12:26 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:12:27 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:12:28 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:12:29 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:12:30 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:12:31 PM  1000      1702    4.21    1.05    0.00    0.00    5.26     0  java
10:12:32 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:12:33 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:12:34 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:12:35 PM  1000      1702    6.25    0.00    0.00    0.00    6.25     0  java
10:12:36 PM  1000      1702    0.98    0.00    0.00    0.00    0.98     0  java
10:12:37 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:12:38 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:12:39 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:12:40 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:12:41 PM  1000      1702    1.01    0.00    0.00    0.00    1.01     0  java
10:12:42 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:12:43 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
10:12:44 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1702   17.03   30.49    0.00    0.00   47.53     -  java
