Linux 4.15.0-124-generic (bookstore) 	02/24/2021 	_x86_64_	(1 CPU)

11:59:26 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:59:27 PM  1000      1879   29.49   12.82    0.00    0.00   42.31     0  java
11:59:28 PM  1000      1879  100.00   32.35    0.00    0.00  100.00     0  java
11:59:29 PM  1000      1879   76.67    5.00    0.00    0.00   81.67     0  java
11:59:30 PM  1000      1879   29.49   11.54    0.00    0.00   41.03     0  java
11:59:31 PM  1000      1879    8.79    0.00    0.00    0.00    8.79     0  java
11:59:32 PM  1000      1879   35.90    1.28    0.00    0.00   37.18     0  java
11:59:33 PM  1000      1879   33.75    0.00    0.00    0.00   33.75     0  java
11:59:34 PM  1000      1879   41.89    1.35    0.00    0.00   43.24     0  java
11:59:35 PM  1000      1879  100.00    1.96    0.00    0.00  100.00     0  java
11:59:36 PM  1000      1879   81.94    0.00    0.00    0.00   81.94     0  java
11:59:37 PM  1000      1879  100.00    0.00    0.00    0.00  100.00     0  java
11:59:38 PM  1000      1879  100.00    0.00    0.00    0.00  100.00     0  java
11:59:39 PM  1000      1879  100.00    0.00    0.00    0.00  100.00     0  java
11:59:40 PM  1000      1879  100.00    0.00    0.00    0.00  100.00     0  java
11:59:41 PM  1000      1879  100.00    9.38    0.00    0.00  100.00     0  java
11:59:42 PM  1000      1879  100.00   18.52    0.00    0.00  100.00     0  java
11:59:43 PM  1000      1879  100.00    7.27    0.00    0.00  100.00     0  java
11:59:44 PM  1000      1879   44.29    8.57    0.00    0.00   52.86     0  java
11:59:45 PM  1000      1879   11.63    4.65    0.00    0.00   16.28     0  java
11:59:46 PM  1000      1879   59.38    6.25    0.00    0.00   65.62     0  java
11:59:47 PM  1000      1879    2.08    1.04    0.00    0.00    3.12     0  java
11:59:48 PM  1000      1879   32.00    6.67    0.00    0.00   38.67     0  java
11:59:49 PM  1000      1879   21.69    1.20    0.00    0.00   22.89     0  java
11:59:50 PM  1000      1879   61.54    1.54    0.00    0.00   63.08     0  java
11:59:51 PM  1000      1879   25.88    1.18    0.00    0.00   27.06     0  java
11:59:52 PM  1000      1879  100.00    6.52    0.00    0.00  100.00     0  java
11:59:53 PM  1000      1879   11.24    2.25    0.00    0.00   13.48     0  java
11:59:54 PM  1000      1879   56.06    3.03    0.00    0.00   59.09     0  java
11:59:55 PM  1000      1879   33.33    6.67    0.00    0.00   40.00     0  java
11:59:56 PM  1000      1879   17.86    1.19    0.00    0.00   19.05     0  java
11:59:57 PM  1000      1879   40.00    2.86    0.00    0.00   42.86     0  java
11:59:58 PM  1000      1879    1.20    0.00    0.00    0.00    1.20     0  java
11:59:59 PM  1000      1879    1.04    0.00    0.00    0.00    1.04     0  java
12:00:00 AM  1000      1879    8.99    1.12    0.00    0.00   10.11     0  java
12:00:01 AM  1000      1879   13.33    0.00    0.00    0.00   13.33     0  java
12:00:02 AM  1000      1879   36.99    2.74    0.00    0.00   39.73     0  java
12:00:03 AM  1000      1879   13.19    1.10    0.00    0.00   14.29     0  java
12:00:04 AM  1000      1879   35.62    5.48    0.00    0.00   41.10     0  java
12:00:05 AM  1000      1879   21.18    0.00    0.00    0.00   21.18     0  java
12:00:06 AM  1000      1879    0.00    0.00    0.00    0.00    0.00     0  java
12:00:07 AM  1000      1879    4.30    2.15    0.00    0.00    6.45     0  java
12:00:08 AM  1000      1879    4.30    0.00    0.00    0.00    4.30     0  java
12:00:09 AM  1000      1879    0.00    0.00    0.00    0.00    0.00     0  java
12:00:10 AM  1000      1879    0.00    0.00    0.00    0.00    0.00     0  java
12:00:11 AM  1000      1879    0.00    0.00    0.00    0.00    0.00     0  java
12:00:12 AM  1000      1879    0.00    0.00    0.00    0.00    0.00     0  java
12:00:13 AM  1000      1879    3.19    1.06    0.00    0.00    4.26     0  java
12:00:14 AM  1000      1879    0.00    0.00    0.00    0.00    0.00     0  java
12:00:15 AM  1000      1879    1.05    0.00    0.00    0.00    1.05     0  java
12:00:16 AM  1000      1879    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1879   38.08    2.70    0.00    0.00   40.78     -  java
