Linux 4.15.0-124-generic (bookstore) 	12/13/2020 	_x86_64_	(1 CPU)

09:44:33 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:44:34 PM  1000      1702    8.60    2.15    0.00    0.00   10.75     0  java
09:44:35 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:44:36 PM  1000      1702    7.41    0.00    0.00    0.00    7.41     0  java
09:44:37 PM  1000      1702    0.99    0.00    0.00    0.00    0.99     0  java
09:44:38 PM  1000      1702    2.06    0.00    0.00    0.00    2.06     0  java
09:44:39 PM  1000      1702   10.13    7.59    0.00    0.00   17.72     0  java
09:44:40 PM  1000      1702    0.99    0.00    0.00    0.00    0.99     0  java
09:44:41 PM  1000      1702   17.50   15.00    0.00    0.00   32.50     0  java
09:44:42 PM  1000      1702    0.00    3.09    0.00    0.00    3.09     0  java
09:44:43 PM  1000      1702    2.20    8.79    0.00    0.00   10.99     0  java
09:44:44 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:44:45 PM  1000      1702    0.00    0.96    0.00    0.00    0.96     0  java
09:44:46 PM  1000      1702   21.95    3.66    0.00    0.00   25.61     0  java
09:44:47 PM  1000      1702    0.00    4.21    0.00    0.00    4.21     0  java
09:44:48 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:44:49 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:44:50 PM  1000      1702  100.00   60.00    0.00    0.00  100.00     0  java
09:44:51 PM  1000      1702   63.79   53.45    0.00    0.00  100.00     0  java
09:44:52 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:44:54 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:44:55 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:44:56 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:44:57 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:44:58 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:44:59 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:45:00 PM  1000      1702   58.54  100.00    0.00    0.00  100.00     0  java
09:45:01 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:45:02 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:45:03 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:45:04 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:45:05 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:45:06 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:45:07 PM  1000      1702   93.10  100.00    0.00    0.00  100.00     0  java
09:45:08 PM  1000      1702   24.32  100.00    0.00    0.00  100.00     0  java
09:45:09 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:45:10 PM  1000      1702    1.04    3.12    0.00    0.00    4.17     0  java
09:45:11 PM  1000      1702   18.06   40.28    0.00    0.00   58.33     0  java
09:45:12 PM  1000      1702    6.06  100.00    0.00    0.00  100.00     0  java
09:45:13 PM  1000      1702    0.00    8.60    0.00    0.00    8.60     0  java
09:45:14 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:45:15 PM  1000      1702    1.05    5.26    0.00    0.00    6.32     0  java
09:45:16 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:45:17 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:45:18 PM  1000      1702   42.86  100.00    0.00    0.00  100.00     0  java
09:45:19 PM  1000      1702    1.01    0.00    0.00    0.00    1.01     0  java
09:45:20 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:45:21 PM  1000      1702   73.33   62.22    0.00    0.00  100.00     0  java
09:45:22 PM  1000      1702   34.38  100.00    0.00    0.00  100.00     0  java
09:45:23 PM  1000      1702    1.35   31.08    0.00    0.00   32.43     0  java
09:45:24 PM  1000      1702    0.00    1.02    0.00    0.00    1.02     0  java
09:45:25 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:45:26 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:45:27 PM  1000      1702    5.00   21.25    0.00    0.00   26.25     0  java
09:45:28 PM  1000      1702   31.37   52.94    0.00    0.00   84.31     0  java
09:45:30 PM  1000      1702   45.83  100.00    0.00    0.00  100.00     0  java
09:45:31 PM  1000      1702   23.33   46.67    0.00    0.00   70.00     0  java
09:45:32 PM  1000      1702    3.06    2.04    0.00    0.00    5.10     0  java
09:45:33 PM  1000      1702    9.68   12.90    0.00    0.00   22.58     0  java
09:45:34 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:45:35 PM  1000      1702   10.39   22.08    0.00    0.00   32.47     0  java
09:45:36 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:45:37 PM  1000      1702    1.02    4.08    0.00    0.00    5.10     0  java
09:45:38 PM  1000      1702   41.30   93.48    0.00    0.00  100.00     0  java
09:45:39 PM  1000      1702   85.71  100.00    0.00    0.00  100.00     0  java
09:45:40 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:45:41 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:45:42 PM  1000      1702   35.48   33.87    0.00    0.00   69.35     0  java
09:45:43 PM  1000      1702   44.44  100.00    0.00    0.00  100.00     0  java
09:45:44 PM  1000      1702    0.00    0.98    0.00    0.00    0.98     0  java
09:45:45 PM  1000      1702    8.00   28.00    0.00    0.00   36.00     0  java
09:45:46 PM  1000      1702   20.31   35.94    0.00    0.00   56.25     0  java
09:45:47 PM  1000      1702    1.02    0.00    0.00    0.00    1.02     0  java
09:45:48 PM  1000      1702    0.00    0.99    0.00    0.00    0.99     0  java
09:45:49 PM  1000      1702   33.96   71.70    0.00    0.00  100.00     0  java
09:45:50 PM  1000      1702   40.00  100.00    0.00    0.00  100.00     0  java
09:45:51 PM  1000      1702   29.73  100.00    0.00    0.00  100.00     0  java
09:45:52 PM  1000      1702    3.37   10.11    0.00    0.00   13.48     0  java
09:45:53 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:45:54 PM  1000      1702   13.25   13.25    0.00    0.00   26.51     0  java
09:45:55 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:45:56 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:45:57 PM  1000      1702   14.67   38.67    0.00    0.00   53.33     0  java
09:45:58 PM  1000      1702   11.94   26.87    0.00    0.00   38.81     0  java
09:45:59 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:46:00 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:46:01 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:46:02 PM  1000      1702    1.02    1.02    0.00    0.00    2.04     0  java
09:46:03 PM  1000      1702    1.02    0.00    0.00    0.00    1.02     0  java
09:46:04 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:46:05 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:46:06 PM  1000      1702    3.19    3.19    0.00    0.00    6.38     0  java
09:46:07 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:46:08 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:46:09 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:46:10 PM  1000      1702    0.00    0.96    0.00    0.00    0.96     0  java
09:46:11 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:46:12 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
