Linux 4.15.0-124-generic (bookstore) 	12/13/2020 	_x86_64_	(1 CPU)

09:12:45 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:12:46 PM  1000      1702    4.35    4.35    0.00    0.00    8.70     0  java
09:12:47 PM  1000      1702   25.32    3.80    0.00    0.00   29.11     0  java
09:12:48 PM  1000      1702    1.01    0.00    0.00    0.00    1.01     0  java
09:12:49 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:12:50 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:12:51 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:12:52 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:12:53 PM  1000      1702    2.04    0.00    0.00    0.00    2.04     0  java
09:12:54 PM  1000      1702    1.04    0.00    0.00    0.00    1.04     0  java
09:12:55 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:12:56 PM  1000      1702    1.02    0.00    0.00    0.00    1.02     0  java
09:12:57 PM  1000      1702    2.08    0.00    0.00    0.00    2.08     0  java
09:12:58 PM  1000      1702    1.03    0.00    0.00    0.00    1.03     0  java
09:12:59 PM  1000      1702    1.03    0.00    0.00    0.00    1.03     0  java
09:13:00 PM  1000      1702    2.97    0.00    0.00    0.00    2.97     0  java
09:13:01 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:13:03 PM  1000      1702   11.83    0.00    0.00    0.00   11.83     0  java
09:13:04 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:13:05 PM  1000      1702    0.91    0.00    0.00    0.00    0.91     0  java
09:13:06 PM  1000      1702   52.63   36.84    0.00    0.00   89.47     0  java
09:13:07 PM  1000      1702    1.01    0.00    0.00    0.00    1.01     0  java
09:13:08 PM  1000      1702   13.25    9.64    0.00    0.00   22.89     0  java
09:13:09 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:13:10 PM  1000      1702    2.86    0.95    0.00    0.00    3.81     0  java
09:13:11 PM  1000      1702    6.38    2.13    0.00    0.00    8.51     0  java
09:13:12 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:13:13 PM  1000      1702    3.12    0.00    0.00    0.00    3.12     0  java
09:13:14 PM  1000      1702   28.09    0.00    0.00    0.00   28.09     0  java
09:13:15 PM  1000      1702   65.15    9.09    0.00    0.00   74.24     0  java
09:13:16 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:13:17 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:13:18 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:13:19 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:13:20 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:13:21 PM  1000      1702   69.05  100.00    0.00    0.00  100.00     0  java
09:13:22 PM  1000      1702   42.22  100.00    0.00    0.00  100.00     0  java
09:13:23 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:13:24 PM  1000      1702   40.68   47.46    0.00    0.00   88.14     0  java
09:13:25 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:13:26 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:13:27 PM  1000      1702   63.46   48.08    0.00    0.00  100.00     0  java
09:13:28 PM  1000      1702   19.72   29.58    0.00    0.00   49.30     0  java
09:13:29 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:13:30 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:13:31 PM  1000      1702   24.24   45.45    0.00    0.00   69.70     0  java
09:13:32 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:13:33 PM  1000      1702   82.61   54.35    0.00    0.00  100.00     0  java
09:13:34 PM  1000      1702   52.83   52.83    0.00    0.00  100.00     0  java
09:13:35 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:13:36 PM  1000      1702   12.33   28.77    0.00    0.00   41.10     0  java
09:13:37 PM  1000      1702   44.90  100.00    0.00    0.00  100.00     0  java
09:13:38 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:13:39 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:13:40 PM  1000      1702    7.69   25.64    0.00    0.00   33.33     0  java
09:13:41 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:13:42 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
