Linux 4.15.0-124-generic (bookstore) 	12/13/2020 	_x86_64_	(1 CPU)

09:17:22 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:17:23 PM  1000      1702    4.21    2.11    0.00    0.00    6.32     0  java
09:17:24 PM  1000      1702    4.17    0.00    0.00    0.00    4.17     0  java
09:17:25 PM  1000      1702    1.03    0.00    0.00    0.00    1.03     0  java
09:17:26 PM  1000      1702   20.51   12.82    0.00    0.00   33.33     0  java
09:17:27 PM  1000      1702    0.99    0.00    0.00    0.00    0.99     0  java
09:17:28 PM  1000      1702   69.23   32.69    0.00    0.00  100.00     0  java
09:17:29 PM  1000      1702    0.00    1.00    0.00    0.00    1.00     0  java
09:17:30 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:17:31 PM  1000      1702    2.91    0.00    0.00    0.00    2.91     0  java
09:17:32 PM  1000      1702    5.56    5.56    0.00    0.00   11.11     0  java
09:17:33 PM  1000      1702    0.00    1.02    0.00    0.00    1.02     0  java
09:17:34 PM  1000      1702    1.01    0.00    0.00    0.00    1.01     0  java
09:17:35 PM  1000      1702    2.06    2.06    0.00    0.00    4.12     0  java
09:17:36 PM  1000      1702    0.00   10.87    0.00    0.00   10.87     0  java
09:17:37 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:17:38 PM  1000      1702   43.04   22.78    0.00    0.00   65.82     0  java
09:17:40 PM  1000      1702  100.00   47.37    0.00    0.00  100.00     0  java
09:17:41 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:17:42 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:17:43 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:17:44 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:17:45 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:17:46 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:17:47 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:17:48 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:17:49 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:17:50 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:17:51 PM  1000      1702   81.58  100.00    0.00    0.00  100.00     0  java
09:17:52 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:17:53 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:17:54 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:17:55 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:17:56 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:17:57 PM  1000      1702   73.68  100.00    0.00    0.00  100.00     0  java
09:17:58 PM  1000      1702   91.67  100.00    0.00    0.00  100.00     0  java
09:17:59 PM  1000      1702   84.00  100.00    0.00    0.00  100.00     0  java
09:18:00 PM  1000      1702   45.45  100.00    0.00    0.00  100.00     0  java
09:18:01 PM  1000      1702    1.05    4.21    0.00    0.00    5.26     0  java
09:18:02 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
09:18:03 PM  1000      1702   27.14   27.14    0.00    0.00   54.29     0  java
09:18:04 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:18:05 PM  1000      1702   13.92   30.38    0.00    0.00   44.30     0  java
09:18:07 PM  1000      1702   13.79   18.39    0.00    0.00   32.18     0  java
09:18:08 PM  1000      1702   42.50  100.00    0.00    0.00  100.00     0  java
09:18:09 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:18:10 PM  1000      1702   28.33   55.00    0.00    0.00   83.33     0  java
09:18:11 PM  1000      1702   42.55   82.98    0.00    0.00  100.00     0  java
09:18:12 PM  1000      1702   63.41  100.00    0.00    0.00  100.00     0  java
09:18:13 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:18:14 PM  1000      1702    1.16    9.30    0.00    0.00   10.47     0  java
09:18:15 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
09:18:16 PM  1000      1702  100.00  100.00    0.00    0.00  100.00     0  java
