Linux 4.15.0-122-generic (bookstore) 	10/30/2020 	_x86_64_	(1 CPU)

10:15:51 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:15:52 PM  1000      1414      0.00      0.00 1591204  465972  11.54  java
10:15:53 PM  1000      1414      0.00      0.00 1591204  465972  11.54  java
10:15:54 PM  1000      1414      0.00      0.00 1591204  465972  11.54  java
10:15:55 PM  1000      1414      4.30      0.00 1591204  466072  11.54  java
10:15:56 PM  1000      1414      4.21      0.00 1591204  466072  11.54  java
10:15:57 PM  1000      1414     22.62      0.00 1591204  466128  11.54  java
10:15:58 PM  1000      1414      4.40      0.00 1591204  466128  11.54  java
10:15:59 PM  1000      1414      5.38      0.00 1591204  466128  11.54  java
10:16:00 PM  1000      1414      3.12      0.00 1591204  466128  11.54  java
10:16:01 PM  1000      1414      0.00      0.00 1591204  466128  11.54  java
10:16:02 PM  1000      1414      0.00      0.00 1591204  466128  11.54  java
10:16:03 PM  1000      1414      0.00      0.00 1591204  466128  11.54  java
10:16:04 PM  1000      1414      0.00      0.00 1591204  466128  11.54  java
10:16:05 PM  1000      1414      0.00      0.00 1591204  466128  11.54  java
10:16:06 PM  1000      1414      0.00      0.00 1591204  466128  11.54  java
Average:     1000      1414      2.73      0.00 1591204  466089  11.54  java
