Linux 4.15.0-122-generic (bookstore) 	10/30/2020 	_x86_64_	(1 CPU)

10:15:04 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:15:05 PM  1000      1414      0.00      0.00 1591204  465756  11.53  java
10:15:06 PM  1000      1414      0.00      0.00 1591204  465756  11.53  java
10:15:07 PM  1000      1414     11.36      0.00 1591204  465820  11.53  java
10:15:08 PM  1000      1414     15.29      0.00 1591204  465820  11.53  java
10:15:09 PM  1000      1414      0.00      0.00 1591204  465820  11.53  java
10:15:10 PM  1000      1414   3308.45      0.00 1601644  475200  11.76  java
10:15:11 PM  1000      1414      0.00      0.00 1601644  475200  11.76  java
10:15:12 PM  1000      1414     11.90      0.00 1601644  475200  11.76  java
10:15:13 PM  1000      1414   1152.70      0.00 1604936  478644  11.85  java
10:15:14 PM  1000      1414      0.00      0.00 1597040  471364  11.67  java
10:15:15 PM  1000      1414      0.00      0.00 1597040  471364  11.67  java
10:15:16 PM  1000      1414      0.00      0.00 1597040  471364  11.67  java
10:15:17 PM  1000      1414      0.00      0.00 1597040  471364  11.67  java
10:15:18 PM  1000      1414      0.00      0.00 1597040  471364  11.67  java
10:15:19 PM  1000      1414      4.30      0.00 1597040  471364  11.67  java
Average:     1000      1414    238.51      0.00 1596542  470760  11.65  java
