Linux 4.15.0-122-generic (bookstore) 	10/30/2020 	_x86_64_	(1 CPU)

10:10:08 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:10:09 PM  1000      1414      0.00      0.00 1589056  459432  11.37  java
10:10:10 PM  1000      1414      0.00      0.00 1589056  459432  11.37  java
10:10:11 PM  1000      1414     20.93      0.00 1589056  459552  11.38  java
10:10:12 PM  1000      1414      6.82      0.00 1589056  459552  11.38  java
10:10:13 PM  1000      1414     36.78      0.00 1589056  459676  11.38  java
10:10:14 PM  1000      1414     69.05      0.00 1589056  459796  11.38  java
10:10:15 PM  1000      1414     10.99      0.00 1589056  459960  11.39  java
10:10:16 PM  1000      1414     14.77      0.00 1589056  459960  11.39  java
10:10:17 PM  1000      1414     27.16      0.00 1589056  460016  11.39  java
10:10:18 PM  1000      1414     18.60      0.00 1589056  460088  11.39  java
10:10:19 PM  1000      1414      0.00      0.00 1589056  460088  11.39  java
10:10:20 PM  1000      1414      2.08      0.00 1589056  460088  11.39  java
10:10:21 PM  1000      1414      0.00      0.00 1589056  460088  11.39  java
10:10:22 PM  1000      1414      0.00      0.00 1589056  460088  11.39  java
10:10:23 PM  1000      1414      0.00      0.00 1589056  460088  11.39  java
Average:     1000      1414     12.85      0.00 1589056  459860  11.38  java
