Linux 4.15.0-124-generic (bookstore) 	12/08/2020 	_x86_64_	(1 CPU)

10:14:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:14:14 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:14:15 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:14:16 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:14:17 PM  1000      1938    1.03    1.03    0.00    0.00    2.06     0  java
10:14:18 PM  1000      1938   43.24    2.70    0.00    0.00   45.95     0  java
10:14:19 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:14:20 PM  1000      1938    4.30    1.08    0.00    0.00    5.38     0  java
10:14:21 PM  1000      1938    7.61    2.17    0.00    0.00    9.78     0  java
10:14:22 PM  1000      1938   14.13    0.00    0.00    0.00   14.13     0  java
10:14:23 PM  1000      1938   15.73    0.00    0.00    0.00   15.73     0  java
10:14:24 PM  1000      1938   31.25    3.75    0.00    0.00   35.00     0  java
10:14:25 PM  1000      1938   10.87    0.00    0.00    0.00   10.87     0  java
10:14:26 PM  1000      1938   12.22    0.00    0.00    0.00   12.22     0  java
10:14:27 PM  1000      1938   20.93    0.00    0.00    0.00   20.93     0  java
10:14:28 PM  1000      1938   19.28    1.20    0.00    0.00   20.48     0  java
10:14:29 PM  1000      1938    2.15    1.08    0.00    0.00    3.23     0  java
10:14:30 PM  1000      1938    4.30    3.23    0.00    0.00    7.53     0  java
10:14:31 PM  1000      1938   31.17    2.60    0.00    0.00   33.77     0  java
10:14:32 PM  1000      1938    4.30    0.00    0.00    0.00    4.30     0  java
10:14:33 PM  1000      1938    5.32    0.00    0.00    0.00    5.32     0  java
10:14:34 PM  1000      1938    1.06    0.00    0.00    0.00    1.06     0  java
10:14:35 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:14:36 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:14:37 PM  1000      1938    1.03    0.00    0.00    0.00    1.03     0  java
10:14:38 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:14:39 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:14:40 PM  1000      1938    1.03    0.00    0.00    0.00    1.03     0  java
10:14:41 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:14:42 PM  1000      1938    4.26    1.06    0.00    0.00    5.32     0  java
10:14:43 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:14:44 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:14:45 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:14:46 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:14:47 PM  1000      1938    1.05    0.00    0.00    0.00    1.05     0  java
10:14:48 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:14:49 PM  1000      1938    3.16    0.00    0.00    0.00    3.16     0  java
10:14:50 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:14:51 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:14:52 PM  1000      1938    0.00    1.04    0.00    0.00    1.04     0  java
10:14:53 PM  1000      1938    1.03    0.00    0.00    0.00    1.03     0  java
Average:     1000      1938    5.42    0.48    0.00    0.00    5.90     -  java
