Linux 4.15.0-124-generic (bookstore) 	12/08/2020 	_x86_64_	(1 CPU)

10:13:20 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:13:21 PM  1000      1938    2.06    1.03    0.00    0.00    3.09     0  java
10:13:22 PM  1000      1938    1.03    0.00    0.00    0.00    1.03     0  java
10:13:23 PM  1000      1938    4.26    0.00    0.00    0.00    4.26     0  java
10:13:24 PM  1000      1938    4.21    0.00    0.00    0.00    4.21     0  java
10:13:25 PM  1000      1938   36.84    3.95    0.00    0.00   40.79     0  java
10:13:26 PM  1000      1938    9.89    1.10    0.00    0.00   10.99     0  java
10:13:27 PM  1000      1938    5.49    6.59    0.00    0.00   12.09     0  java
10:13:28 PM  1000      1938    9.78    1.09    0.00    0.00   10.87     0  java
10:13:29 PM  1000      1938   15.56    2.22    0.00    0.00   17.78     0  java
10:13:30 PM  1000      1938   22.99    0.00    0.00    0.00   22.99     0  java
10:13:31 PM  1000      1938   11.83    0.00    0.00    0.00   11.83     0  java
10:13:32 PM  1000      1938   15.73    0.00    0.00    0.00   15.73     0  java
10:13:33 PM  1000      1938   13.95    1.16    0.00    0.00   15.12     0  java
10:13:34 PM  1000      1938    4.26    2.13    0.00    0.00    6.38     0  java
10:13:35 PM  1000      1938   20.73    0.00    0.00    0.00   20.73     0  java
10:13:36 PM  1000      1938    6.90    3.45    0.00    0.00   10.34     0  java
10:13:37 PM  1000      1938   12.64    1.15    0.00    0.00   13.79     0  java
10:13:38 PM  1000      1938    1.04    0.00    0.00    0.00    1.04     0  java
10:13:39 PM  1000      1938    1.08    1.08    0.00    0.00    2.15     0  java
10:13:40 PM  1000      1938    1.03    0.00    0.00    0.00    1.03     0  java
10:13:41 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:13:42 PM  1000      1938    1.03    0.00    0.00    0.00    1.03     0  java
10:13:43 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:13:44 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:13:45 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:13:46 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:13:47 PM  1000      1938    1.03    0.00    0.00    0.00    1.03     0  java
10:13:48 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:13:49 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:13:50 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:13:51 PM  1000      1938    0.00    1.03    0.00    0.00    1.03     0  java
10:13:52 PM  1000      1938    1.03    0.00    0.00    0.00    1.03     0  java
10:13:53 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:13:54 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:13:55 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:13:56 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:13:57 PM  1000      1938    1.04    0.00    0.00    0.00    1.04     0  java
10:13:58 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:13:59 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:14:00 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1938    4.75    0.61    0.00    0.00    5.36     -  java
