Linux 4.15.0-124-generic (bookstore) 	12/08/2020 	_x86_64_	(1 CPU)

10:12:21 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:12:22 PM  1000      1938    1.04    0.00    0.00    0.00    1.04     0  java
10:12:23 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:12:24 PM  1000      1938    8.89    1.11    0.00    0.00   10.00     0  java
10:12:25 PM  1000      1938    4.35    0.00    0.00    0.00    4.35     0  java
10:12:26 PM  1000      1938   11.11    2.22    0.00    0.00   13.33     0  java
10:12:27 PM  1000      1938   13.19    1.10    0.00    0.00   14.29     0  java
10:12:28 PM  1000      1938   10.87    0.00    0.00    0.00   10.87     0  java
10:12:29 PM  1000      1938    6.38    1.06    0.00    0.00    7.45     0  java
10:12:30 PM  1000      1938   47.22    2.78    0.00    0.00   50.00     0  java
10:12:31 PM  1000      1938   12.90    1.08    0.00    0.00   13.98     0  java
10:12:32 PM  1000      1938   54.29    4.29    0.00    0.00   58.57     0  java
10:12:33 PM  1000      1938   22.89    2.41    0.00    0.00   25.30     0  java
10:12:34 PM  1000      1938    7.45    1.06    0.00    0.00    8.51     0  java
10:12:35 PM  1000      1938   10.47    1.16    0.00    0.00   11.63     0  java
10:12:36 PM  1000      1938   17.44    0.00    0.00    0.00   17.44     0  java
10:12:37 PM  1000      1938   79.66    8.47    0.00    0.00   88.14     0  java
10:12:38 PM  1000      1938   58.21    8.96    0.00    0.00   67.16     0  java
10:12:39 PM  1000      1938   12.94    1.18    0.00    0.00   14.12     0  java
10:12:40 PM  1000      1938   11.49    2.30    0.00    0.00   13.79     0  java
10:12:41 PM  1000      1938    1.04    0.00    0.00    0.00    1.04     0  java
10:12:42 PM  1000      1938    1.04    0.00    0.00    0.00    1.04     0  java
10:12:43 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:12:44 PM  1000      1938    1.04    0.00    0.00    0.00    1.04     0  java
10:12:45 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:12:46 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:12:47 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:12:48 PM  1000      1938    1.02    0.00    0.00    0.00    1.02     0  java
10:12:49 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:12:50 PM  1000      1938    0.00    1.03    0.00    0.00    1.03     0  java
10:12:51 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:12:52 PM  1000      1938    1.04    0.00    0.00    0.00    1.04     0  java
10:12:53 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:12:54 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:12:55 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:12:56 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:12:57 PM  1000      1938    1.04    0.00    0.00    0.00    1.04     0  java
10:12:58 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:12:59 PM  1000      1938    1.03    0.00    0.00    0.00    1.03     0  java
10:13:00 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:13:01 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1938    8.20    0.82    0.00    0.00    9.02     -  java
