Linux 4.15.0-124-generic (bookstore) 	02/11/2021 	_x86_64_	(1 CPU)

10:21:31 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:21:32 PM  1000      1738    0.00    0.00    0.00    0.00    0.00     0  java
10:21:33 PM  1000      1738    1.03    0.00    0.00    0.00    1.03     0  java
10:21:34 PM  1000      1738  100.00   22.64    0.00    0.00  100.00     0  java
10:21:35 PM  1000      1738  100.00   19.57    0.00    0.00  100.00     0  java
10:21:36 PM  1000      1738   33.33    5.13    0.00    0.00   38.46     0  java
10:21:37 PM  1000      1738   15.29    4.71    0.00    0.00   20.00     0  java
10:21:38 PM  1000      1738   51.43    2.86    0.00    0.00   54.29     0  java
10:21:39 PM  1000      1738   29.63    4.94    0.00    0.00   34.57     0  java
10:21:40 PM  1000      1738   13.98    0.00    0.00    0.00   13.98     0  java
10:21:41 PM  1000      1738   36.25    0.00    0.00    0.00   36.25     0  java
10:21:42 PM  1000      1738   25.58    0.00    0.00    0.00   25.58     0  java
10:21:43 PM  1000      1738   32.53    0.00    0.00    0.00   32.53     0  java
10:21:44 PM  1000      1738   33.33    0.00    0.00    0.00   33.33     0  java
10:21:45 PM  1000      1738   58.11    0.00    0.00    0.00   58.11     0  java
10:21:46 PM  1000      1738   98.18    5.45    0.00    0.00  100.00     0  java
10:21:47 PM  1000      1738   39.19    4.05    0.00    0.00   43.24     0  java
10:21:48 PM  1000      1738   69.35   12.90    0.00    0.00   82.26     0  java
10:21:49 PM  1000      1738   74.19    3.23    0.00    0.00   77.42     0  java
10:21:50 PM  1000      1738    6.38    0.00    0.00    0.00    6.38     0  java
10:21:51 PM  1000      1738    5.38    0.00    0.00    0.00    5.38     0  java
10:21:52 PM  1000      1738    0.00    0.00    0.00    0.00    0.00     0  java
10:21:53 PM  1000      1738    0.00    0.00    0.00    0.00    0.00     0  java
10:21:54 PM  1000      1738    0.00    0.00    0.00    0.00    0.00     0  java
10:21:55 PM  1000      1738    0.00    0.00    0.00    0.00    0.00     0  java
10:21:56 PM  1000      1738    6.45    0.00    0.00    0.00    6.45     0  java
Average:     1000      1738   27.97    2.52    0.00    0.00   30.49     -  java
