Linux 4.15.0-124-generic (bookstore) 	12/08/2020 	_x86_64_	(1 CPU)

10:15:10 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:15:11 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:15:12 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:15:13 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:15:14 PM  1000      1938    9.30    2.33    0.00    0.00   11.63     0  java
10:15:15 PM  1000      1938   13.79    1.15    0.00    0.00   14.94     0  java
10:15:16 PM  1000      1938    5.38    0.00    0.00    0.00    5.38     0  java
10:15:17 PM  1000      1938   27.71    0.00    0.00    0.00   27.71     0  java
10:15:18 PM  1000      1938   29.63    2.47    0.00    0.00   32.10     0  java
10:15:19 PM  1000      1938   28.57    2.38    0.00    0.00   30.95     0  java
10:15:20 PM  1000      1938   67.65    1.47    0.00    0.00   69.12     0  java
10:15:21 PM  1000      1938   11.11    1.11    0.00    0.00   12.22     0  java
10:15:22 PM  1000      1938   14.77    0.00    0.00    0.00   14.77     0  java
10:15:23 PM  1000      1938   15.29    2.35    0.00    0.00   17.65     0  java
10:15:24 PM  1000      1938   15.48    1.19    0.00    0.00   16.67     0  java
10:15:25 PM  1000      1938   55.88    5.88    0.00    0.00   61.76     0  java
10:15:26 PM  1000      1938   26.58    3.80    0.00    0.00   30.38     0  java
10:15:27 PM  1000      1938    2.08    0.00    0.00    0.00    2.08     0  java
10:15:28 PM  1000      1938    6.67    1.11    0.00    0.00    7.78     0  java
10:15:29 PM  1000      1938    4.49    3.37    0.00    0.00    7.87     0  java
10:15:30 PM  1000      1938    1.06    0.00    0.00    0.00    1.06     0  java
10:15:31 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:15:32 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:15:33 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:15:34 PM  1000      1938    1.04    0.00    0.00    0.00    1.04     0  java
10:15:35 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:15:36 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:15:37 PM  1000      1938    1.03    1.03    0.00    0.00    2.06     0  java
10:15:38 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:15:39 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:15:40 PM  1000      1938    1.04    0.00    0.00    0.00    1.04     0  java
10:15:41 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:15:42 PM  1000      1938    1.04    0.00    0.00    0.00    1.04     0  java
10:15:43 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:15:44 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:15:45 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:15:46 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:15:47 PM  1000      1938    1.04    1.04    0.00    0.00    2.08     0  java
10:15:48 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:15:49 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:15:50 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1938    7.30    0.68    0.00    0.00    7.98     -  java
