Linux 4.15.0-124-generic (bookstore) 	02/11/2021 	_x86_64_	(1 CPU)

10:17:53 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:17:54 PM  1000      1715   40.54    4.05    0.00    0.00   44.59     0  java
10:17:55 PM  1000      1715  100.00   36.67    0.00    0.00  100.00     0  java
10:17:56 PM  1000      1715   25.00    5.00    0.00    0.00   30.00     0  java
10:17:57 PM  1000      1715   27.38    1.19    0.00    0.00   28.57     0  java
10:17:58 PM  1000      1715   16.28    4.65    0.00    0.00   20.93     0  java
10:17:59 PM  1000      1715   61.19   10.45    0.00    0.00   71.64     0  java
10:18:00 PM  1000      1715   48.15    0.00    0.00    0.00   48.15     0  java
10:18:01 PM  1000      1715   33.73    0.00    0.00    0.00   33.73     0  java
10:18:02 PM  1000      1715   22.22    0.00    0.00    0.00   22.22     0  java
10:18:03 PM  1000      1715   24.42    0.00    0.00    0.00   24.42     0  java
10:18:04 PM  1000      1715   17.78    0.00    0.00    0.00   17.78     0  java
10:18:05 PM  1000      1715   29.07    0.00    0.00    0.00   29.07     0  java
10:18:06 PM  1000      1715   39.24    0.00    0.00    0.00   39.24     0  java
10:18:07 PM  1000      1715  100.00    0.00    0.00    0.00  100.00     0  java
10:18:08 PM  1000      1715   41.89    2.70    0.00    0.00   44.59     0  java
10:18:09 PM  1000      1715  100.00   13.21    0.00    0.00  100.00     0  java
10:18:10 PM  1000      1715   51.47    5.88    0.00    0.00   57.35     0  java
10:18:11 PM  1000      1715    2.11    0.00    0.00    0.00    2.11     0  java
10:18:12 PM  1000      1715    0.00    0.00    0.00    0.00    0.00     0  java
10:18:13 PM  1000      1715    4.26    0.00    0.00    0.00    4.26     0  java
10:18:14 PM  1000      1715    0.00    0.00    0.00    0.00    0.00     0  java
10:18:15 PM  1000      1715    0.00    0.00    0.00    0.00    0.00     0  java
10:18:16 PM  1000      1715    0.00    1.04    0.00    0.00    1.04     0  java
10:18:17 PM  1000      1715    1.03    0.00    0.00    0.00    1.03     0  java
10:18:18 PM  1000      1715    4.26    0.00    0.00    0.00    4.26     0  java
Average:     1000      1715   28.63    2.17    0.00    0.00   30.80     -  java
