Linux 4.15.0-124-generic (bookstore) 	02/11/2021 	_x86_64_	(1 CPU)

10:54:51 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:54:52 PM  1000      1745    0.00    0.00    0.00    0.00    0.00     0  java
10:54:53 PM  1000      1745    1.02    0.00    0.00    0.00    1.02     0  java
10:54:54 PM  1000      1745   38.46    5.13    0.00    0.00   43.59     0  java
10:54:55 PM  1000      1745  100.00   28.12    0.00    0.00  100.00     0  java
10:54:56 PM  1000      1745    2.11    0.00    0.00    0.00    2.11     0  java
10:54:57 PM  1000      1745    9.30    1.16    0.00    0.00   10.47     0  java
10:54:58 PM  1000      1745   41.10    9.59    0.00    0.00   50.68     0  java
10:54:59 PM  1000      1745   36.25    1.25    0.00    0.00   37.50     0  java
10:55:00 PM  1000      1745   36.25    0.00    0.00    0.00   36.25     0  java
10:55:01 PM  1000      1745   37.97    0.00    0.00    0.00   37.97     0  java
10:55:02 PM  1000      1745   37.04    0.00    0.00    0.00   37.04     0  java
10:55:03 PM  1000      1745   15.22    0.00    0.00    0.00   15.22     0  java
10:55:04 PM  1000      1745   27.38    0.00    0.00    0.00   27.38     0  java
10:55:05 PM  1000      1745   29.07    0.00    0.00    0.00   29.07     0  java
10:55:06 PM  1000      1745   28.24    0.00    0.00    0.00   28.24     0  java
10:55:07 PM  1000      1745   93.22    0.00    0.00    0.00   93.22     0  java
10:55:08 PM  1000      1745   50.70    0.00    0.00    0.00   50.70     0  java
10:55:09 PM  1000      1745   91.23    0.00    0.00    0.00   91.23     0  java
10:55:10 PM  1000      1745    9.89    0.00    0.00    0.00    9.89     0  java
10:55:11 PM  1000      1745   42.67    0.00    0.00    0.00   42.67     0  java
10:55:12 PM  1000      1745    0.00    0.00    0.00    0.00    0.00     0  java
10:55:13 PM  1000      1745    1.02    0.00    0.00    0.00    1.02     0  java
10:55:14 PM  1000      1745    0.00    0.00    0.00    0.00    0.00     0  java
10:55:15 PM  1000      1745    2.11    0.00    0.00    0.00    2.11     0  java
10:55:16 PM  1000      1745    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1745   26.29    1.07    0.00    0.00   27.35     -  java
