Linux 4.15.0-124-generic (bookstore) 	12/08/2020 	_x86_64_	(1 CPU)

10:11:11 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:11:12 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:11:13 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:11:14 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:11:15 PM  1000      1938    5.43    2.17    0.00    0.00    7.61     0  java
10:11:16 PM  1000      1938    1.04    0.00    0.00    0.00    1.04     0  java
10:11:17 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:11:18 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:11:19 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:11:20 PM  1000      1938    1.06    0.00    0.00    0.00    1.06     0  java
10:11:21 PM  1000      1938    1.04    3.12    0.00    0.00    4.17     0  java
10:11:22 PM  1000      1938    8.79    1.10    0.00    0.00    9.89     0  java
10:11:23 PM  1000      1938    6.38    0.00    0.00    0.00    6.38     0  java
10:11:24 PM  1000      1938   14.77    2.27    0.00    0.00   17.05     0  java
10:11:25 PM  1000      1938   14.44    0.00    0.00    0.00   14.44     0  java
10:11:26 PM  1000      1938   10.87    0.00    0.00    0.00   10.87     0  java
10:11:27 PM  1000      1938   27.71    1.20    0.00    0.00   28.92     0  java
10:11:28 PM  1000      1938   19.32    0.00    0.00    0.00   19.32     0  java
10:11:29 PM  1000      1938    9.78    2.17    0.00    0.00   11.96     0  java
10:11:30 PM  1000      1938   14.94    0.00    0.00    0.00   14.94     0  java
10:11:31 PM  1000      1938   15.29    0.00    0.00    0.00   15.29     0  java
10:11:32 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:11:33 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:11:34 PM  1000      1938    3.23    1.08    0.00    0.00    4.30     0  java
10:11:35 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:11:36 PM  1000      1938    2.11    0.00    0.00    0.00    2.11     0  java
10:11:37 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:11:38 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:11:39 PM  1000      1938    1.06    0.00    0.00    0.00    1.06     0  java
10:11:40 PM  1000      1938    4.71    7.06    0.00    0.00   11.76     0  java
10:11:41 PM  1000      1938   22.22    1.23    0.00    0.00   23.46     0  java
10:11:42 PM  1000      1938    2.13    0.00    0.00    0.00    2.13     0  java
10:11:43 PM  1000      1938    5.06    0.00    0.00    0.00    5.06     0  java
10:11:44 PM  1000      1938    2.25    0.00    0.00    0.00    2.25     0  java
10:11:45 PM  1000      1938    6.67    0.00    0.00    0.00    6.67     0  java
10:11:46 PM  1000      1938    1.05    1.05    0.00    0.00    2.11     0  java
10:11:47 PM  1000      1938    1.03    0.00    0.00    0.00    1.03     0  java
10:11:48 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:11:49 PM  1000      1938    3.16    1.05    0.00    0.00    4.21     0  java
10:11:50 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
10:11:51 PM  1000      1938    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1938    4.85    0.57    0.00    0.00    5.42     -  java
