Linux 4.15.0-124-generic (bookstore) 	02/11/2021 	_x86_64_	(1 CPU)

11:17:59 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:18:00 PM  1000      1709   28.05    6.10    0.00    0.00   34.15     0  java
11:18:01 PM  1000      1709  100.00   29.41    0.00    0.00  100.00     0  java
11:18:02 PM  1000      1709   25.32    8.86    0.00    0.00   34.18     0  java
11:18:03 PM  1000      1709   47.30    0.00    0.00    0.00   47.30     0  java
11:18:04 PM  1000      1709   95.08    1.64    0.00    0.00   96.72     0  java
11:18:05 PM  1000      1709   31.71    0.00    0.00    0.00   31.71     0  java
11:18:06 PM  1000      1709   25.00    1.19    0.00    0.00   26.19     0  java
11:18:07 PM  1000      1709   30.59    0.00    0.00    0.00   30.59     0  java
11:18:08 PM  1000      1709   27.59    0.00    0.00    0.00   27.59     0  java
11:18:09 PM  1000      1709   26.19    2.38    0.00    0.00   28.57     0  java
11:18:10 PM  1000      1709   26.44    1.15    0.00    0.00   27.59     0  java
11:18:11 PM  1000      1709   30.95    0.00    0.00    0.00   30.95     0  java
11:18:12 PM  1000      1709   13.48    1.12    0.00    0.00   14.61     0  java
11:18:13 PM  1000      1709  100.00   13.04    0.00    0.00  100.00     0  java
11:18:14 PM  1000      1709   44.16    1.30    0.00    0.00   45.45     0  java
11:18:15 PM  1000      1709   32.47    1.30    0.00    0.00   33.77     0  java
11:18:16 PM  1000      1709   61.54    4.62    0.00    0.00   66.15     0  java
11:18:17 PM  1000      1709    0.00    0.00    0.00    0.00    0.00     0  java
11:18:18 PM  1000      1709    3.12    0.00    0.00    0.00    3.12     0  java
11:18:19 PM  1000      1709    0.00    0.00    0.00    0.00    0.00     0  java
11:18:20 PM  1000      1709    0.00    0.00    0.00    0.00    0.00     0  java
11:18:21 PM  1000      1709    0.00    0.00    0.00    0.00    0.00     0  java
11:18:22 PM  1000      1709    0.00    0.00    0.00    0.00    0.00     0  java
11:18:23 PM  1000      1709    2.08    0.00    0.00    0.00    2.08     0  java
11:18:24 PM  1000      1709    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1709   27.60    1.91    0.00    0.00   29.51     -  java
