Linux 4.15.0-122-generic (bookstore) 	10/30/2020 	_x86_64_	(1 CPU)

09:03:48 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:03:49 PM  1000      1469      0.00      0.00 1589752  457568  11.33  java
09:03:50 PM  1000      1469      1.02      0.00 1589752  457568  11.33  java
09:03:51 PM  1000      1469     31.52      0.00 1589752  457636  11.33  java
09:03:52 PM  1000      1469     32.26      0.00 1589752  457636  11.33  java
09:03:53 PM  1000      1469     59.34      0.00 1589752  457844  11.33  java
09:03:54 PM  1000      1469    251.22      0.00 1590704  458632  11.35  java
09:03:55 PM  1000      1469   1471.95      0.00 1595648  463424  11.47  java
09:03:56 PM  1000      1469      7.78      0.00 1589112  457332  11.32  java
09:03:57 PM  1000      1469      4.26      0.00 1589112  457332  11.32  java
09:03:58 PM  1000      1469      0.00      0.00 1589112  457332  11.32  java
09:03:59 PM  1000      1469      0.00      0.00 1589112  457332  11.32  java
09:04:00 PM  1000      1469      0.00      0.00 1589112  457332  11.32  java
09:04:01 PM  1000      1469      0.00      0.00 1589112  457332  11.32  java
09:04:02 PM  1000      1469      0.00      0.00 1589112  457332  11.32  java
09:04:03 PM  1000      1469      0.00      0.00 1589112  457332  11.32  java
Average:     1000      1469    109.16      0.00 1589867  457931  11.34  java
