Linux 4.15.0-122-generic (bookstore) 	10/30/2020 	_x86_64_	(1 CPU)

09:25:04 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:25:05 PM  1000      1520    0.00    0.00    0.00    0.00    0.00     0  java
09:25:06 PM  1000      1520    1.03    0.00    0.00    0.00    1.03     0  java
09:25:07 PM  1000      1520   12.36   10.11    0.00    0.00   22.47     0  java
09:25:08 PM  1000      1520  100.00    3.45    0.00    0.00  100.00     0  java
09:25:09 PM  1000      1520   27.66    0.00    0.00    0.00   27.66     0  java
09:25:10 PM  1000      1520   32.18    0.00    0.00    0.00   32.18     0  java
09:25:11 PM  1000      1520   19.54    6.90    0.00    0.00   26.44     0  java
09:25:12 PM  1000      1520   32.56    1.16    0.00    0.00   33.72     0  java
09:25:13 PM  1000      1520   19.35    0.00    0.00    0.00   19.35     0  java
09:25:14 PM  1000      1520    0.00    0.00    0.00    0.00    0.00     0  java
09:25:15 PM  1000      1520    1.02    0.00    0.00    0.00    1.02     0  java
09:25:16 PM  1000      1520    0.00    0.00    0.00    0.00    0.00     0  java
09:25:17 PM  1000      1520    0.00    0.00    0.00    0.00    0.00     0  java
09:25:18 PM  1000      1520    0.00    0.00    0.00    0.00    0.00     0  java
09:25:19 PM  1000      1520    1.02    0.00    0.00    0.00    1.02     0  java
Average:     1000      1520   14.16    1.31    0.00    0.00   15.47     -  java
