Linux 4.15.0-124-generic (bookstore) 	03/06/2021 	_x86_64_	(1 CPU)

04:25:46 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:25:47 PM  1000      1838    1.01    0.00    0.00    0.00    1.01     0  java
04:25:48 PM  1000      1838    1.04    1.04    0.00    0.00    2.08     0  java
04:25:49 PM  1000      1838  100.00   25.71    0.00    0.00  100.00     0  java
04:25:50 PM  1000      1838  100.00   30.00    0.00    0.00  100.00     0  java
04:25:51 PM  1000      1838    4.26    0.00    0.00    0.00    4.26     0  java
04:25:52 PM  1000      1838   72.58    8.06    0.00    0.00   80.65     0  java
04:25:53 PM  1000      1838   36.84    2.63    0.00    0.00   39.47     0  java
04:25:54 PM  1000      1838   23.26    3.49    0.00    0.00   26.74     0  java
04:25:55 PM  1000      1838   28.21    5.13    0.00    0.00   33.33     0  java
04:25:56 PM  1000      1838   28.40    6.17    0.00    0.00   34.57     0  java
04:25:57 PM  1000      1838   29.49    5.13    0.00    0.00   34.62     0  java
04:25:58 PM  1000      1838   40.26    3.90    0.00    0.00   44.16     0  java
04:25:59 PM  1000      1838   22.99    0.00    0.00    0.00   22.99     0  java
04:26:00 PM  1000      1838   61.76    0.00    0.00    0.00   61.76     0  java
04:26:01 PM  1000      1838  100.00    5.56    0.00    0.00  100.00     0  java
04:26:02 PM  1000      1838  100.00    4.41    0.00    0.00  100.00     0  java
04:26:03 PM  1000      1838  100.00   25.49    0.00    0.00  100.00     0  java
04:26:04 PM  1000      1838  100.00    7.55    0.00    0.00  100.00     0  java
04:26:05 PM  1000      1838  100.00   19.35    0.00    0.00  100.00     0  java
04:26:06 PM  1000      1838  100.00    4.84    0.00    0.00  100.00     0  java
04:26:07 PM  1000      1838  100.00   15.87    0.00    0.00  100.00     0  java
04:26:08 PM  1000      1838  100.00    3.23    0.00    0.00  100.00     0  java
04:26:09 PM  1000      1838  100.00   11.11    0.00    0.00  100.00     0  java
04:26:10 PM  1000      1838   18.18    0.00    0.00    0.00   18.18     0  java
04:26:11 PM  1000      1838    4.35    0.00    0.00    0.00    4.35     0  java
04:26:12 PM  1000      1838   38.46    0.00    0.00    0.00   38.46     0  java
04:26:13 PM  1000      1838   67.69    1.54    0.00    0.00   69.23     0  java
04:26:14 PM  1000      1838   64.62    4.62    0.00    0.00   69.23     0  java
04:26:15 PM  1000      1838   26.83    1.22    0.00    0.00   28.05     0  java
04:26:16 PM  1000      1838   10.00    0.00    0.00    0.00   10.00     0  java
04:26:17 PM  1000      1838   92.73   16.36    0.00    0.00  100.00     0  java
04:26:18 PM  1000      1838    2.15    1.08    0.00    0.00    3.23     0  java
04:26:19 PM  1000      1838   44.12   14.71    0.00    0.00   58.82     0  java
04:26:20 PM  1000      1838   17.65    1.18    0.00    0.00   18.82     0  java
04:26:21 PM  1000      1838   38.89    9.72    0.00    0.00   48.61     0  java
04:26:22 PM  1000      1838   19.28    1.20    0.00    0.00   20.48     0  java
04:26:23 PM  1000      1838   37.14    8.57    0.00    0.00   45.71     0  java
04:26:24 PM  1000      1838   45.90    1.64    0.00    0.00   47.54     0  java
04:26:25 PM  1000      1838   31.17    1.30    0.00    0.00   32.47     0  java
04:26:26 PM  1000      1838   50.72    1.45    0.00    0.00   52.17     0  java
04:26:27 PM  1000      1838   11.36    1.14    0.00    0.00   12.50     0  java
04:26:28 PM  1000      1838   56.92    9.23    0.00    0.00   66.15     0  java
04:26:29 PM  1000      1838    1.05    0.00    0.00    0.00    1.05     0  java
04:26:30 PM  1000      1838   41.67    9.72    0.00    0.00   51.39     0  java
04:26:31 PM  1000      1838    7.61    0.00    0.00    0.00    7.61     0  java
04:26:32 PM  1000      1838   46.38    5.80    0.00    0.00   52.17     0  java
04:26:33 PM  1000      1838    1.04    0.00    0.00    0.00    1.04     0  java
04:26:34 PM  1000      1838   40.85    7.04    0.00    0.00   47.89     0  java
04:26:35 PM  1000      1838    5.38    1.08    0.00    0.00    6.45     0  java
04:26:36 PM  1000      1838   24.36    5.13    0.00    0.00   29.49     0  java
04:26:37 PM  1000      1838    4.30    0.00    0.00    0.00    4.30     0  java
04:26:38 PM  1000      1838   34.25    8.22    0.00    0.00   42.47     0  java
04:26:39 PM  1000      1838   12.22    0.00    0.00    0.00   12.22     0  java
04:26:40 PM  1000      1838   70.97    6.45    0.00    0.00   77.42     0  java
04:26:41 PM  1000      1838    9.78    0.00    0.00    0.00    9.78     0  java
04:26:42 PM  1000      1838   17.86    0.00    0.00    0.00   17.86     0  java
04:26:43 PM  1000      1838   10.00    0.00    0.00    0.00   10.00     0  java
04:26:44 PM  1000      1838    1.01    0.00    0.00    0.00    1.01     0  java
04:26:45 PM  1000      1838    0.00    0.00    0.00    0.00    0.00     0  java
04:26:46 PM  1000      1838    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1838   41.32    3.99    0.00    0.00   45.31     -  java
