Linux 4.15.0-124-generic (bookstore) 	03/06/2021 	_x86_64_	(1 CPU)

03:59:47 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:59:48 PM  1000      1788    0.00    0.00    0.00    0.00    0.00     0  java
03:59:49 PM  1000      1788    0.00    7.29    0.00    0.00    7.29     0  java
03:59:50 PM  1000      1788  100.00   30.95    0.00    0.00  100.00     0  java
03:59:51 PM  1000      1788   74.58   10.17    0.00    0.00   84.75     0  java
03:59:52 PM  1000      1788   59.09   12.12    0.00    0.00   71.21     0  java
03:59:53 PM  1000      1788    6.38    0.00    0.00    0.00    6.38     0  java
03:59:54 PM  1000      1788   53.73   10.45    0.00    0.00   64.18     0  java
03:59:55 PM  1000      1788   32.47    6.49    0.00    0.00   38.96     0  java
03:59:56 PM  1000      1788   35.90    0.00    0.00    0.00   35.90     0  java
03:59:57 PM  1000      1788   32.50    0.00    0.00    0.00   32.50     0  java
03:59:58 PM  1000      1788    9.89    0.00    0.00    0.00    9.89     0  java
03:59:59 PM  1000      1788   38.36   10.96    0.00    0.00   49.32     0  java
04:00:00 PM  1000      1788   26.92    6.41    0.00    0.00   33.33     0  java
04:00:01 PM  1000      1788   98.33   31.67    0.00    0.00  100.00     0  java
04:00:02 PM  1000      1788  100.00    0.00    0.00    0.00  100.00     0  java
04:00:03 PM  1000      1788  100.00    5.26    0.00    0.00  100.00     0  java
04:00:04 PM  1000      1788  100.00    4.92    0.00    0.00  100.00     0  java
04:00:05 PM  1000      1788  100.00   15.15    0.00    0.00  100.00     0  java
04:00:06 PM  1000      1788  100.00    3.45    0.00    0.00  100.00     0  java
04:00:07 PM  1000      1788  100.00    1.52    0.00    0.00  100.00     0  java
04:00:08 PM  1000      1788  100.00    7.81    0.00    0.00  100.00     0  java
04:00:09 PM  1000      1788  100.00   10.53    0.00    0.00  100.00     0  java
04:00:10 PM  1000      1788    9.57    0.00    0.00    0.00    9.57     0  java
04:00:11 PM  1000      1788  100.00    4.08    0.00    0.00  100.00     0  java
04:00:12 PM  1000      1788   66.67   18.33    0.00    0.00   85.00     0  java
04:00:13 PM  1000      1788   42.47    9.59    0.00    0.00   52.05     0  java
04:00:14 PM  1000      1788   65.62    3.12    0.00    0.00   68.75     0  java
04:00:15 PM  1000      1788   55.38   12.31    0.00    0.00   67.69     0  java
04:00:16 PM  1000      1788   11.11    0.00    0.00    0.00   11.11     0  java
04:00:17 PM  1000      1788   46.48    7.04    0.00    0.00   53.52     0  java
04:00:18 PM  1000      1788   12.09    0.00    0.00    0.00   12.09     0  java
04:00:19 PM  1000      1788   36.49    9.46    0.00    0.00   45.95     0  java
04:00:20 PM  1000      1788   28.05    0.00    0.00    0.00   28.05     0  java
04:00:21 PM  1000      1788   21.52    2.53    0.00    0.00   24.05     0  java
04:00:22 PM  1000      1788   75.00    8.33    0.00    0.00   83.33     0  java
04:00:23 PM  1000      1788   12.50    2.27    0.00    0.00   14.77     0  java
04:00:24 PM  1000      1788   42.86    7.14    0.00    0.00   50.00     0  java
04:00:25 PM  1000      1788   10.34    3.45    0.00    0.00   13.79     0  java
04:00:26 PM  1000      1788   46.58    2.74    0.00    0.00   49.32     0  java
04:00:27 PM  1000      1788   14.77    0.00    0.00    0.00   14.77     0  java
04:00:28 PM  1000      1788   51.52   10.61    0.00    0.00   62.12     0  java
04:00:29 PM  1000      1788    7.87    3.37    0.00    0.00   11.24     0  java
04:00:30 PM  1000      1788   42.25    5.63    0.00    0.00   47.89     0  java
04:00:31 PM  1000      1788    1.04    0.00    0.00    0.00    1.04     0  java
04:00:32 PM  1000      1788   44.12    8.82    0.00    0.00   52.94     0  java
04:00:33 PM  1000      1788    4.26    0.00    0.00    0.00    4.26     0  java
04:00:34 PM  1000      1788   47.06   11.76    0.00    0.00   58.82     0  java
04:00:35 PM  1000      1788    1.04    0.00    0.00    0.00    1.04     0  java
04:00:36 PM  1000      1788    8.79    2.20    0.00    0.00   10.99     0  java
04:00:37 PM  1000      1788    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1788   46.09    5.32    0.00    0.00   51.42     -  java
