Linux 4.15.0-124-generic (bookstore) 	03/06/2021 	_x86_64_	(1 CPU)

04:19:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:19:07 PM  1000      1760    0.00    0.00    0.00    0.00    0.00     0  java
04:19:08 PM  1000      1760  100.00   16.67    0.00    0.00  100.00     0  java
04:19:09 PM  1000      1760  100.00   25.00    0.00    0.00  100.00     0  java
04:19:10 PM  1000      1760   12.79    0.00    0.00    0.00   12.79     0  java
04:19:11 PM  1000      1760    9.30    1.16    0.00    0.00   10.47     0  java
04:19:12 PM  1000      1760    6.25    0.00    0.00    0.00    6.25     0  java
04:19:13 PM  1000      1760   79.03    3.23    0.00    0.00   82.26     0  java
04:19:14 PM  1000      1760   76.67   18.33    0.00    0.00   95.00     0  java
04:19:15 PM  1000      1760   26.51    0.00    0.00    0.00   26.51     0  java
04:19:16 PM  1000      1760   60.61   13.64    0.00    0.00   74.24     0  java
04:19:17 PM  1000      1760   11.83    0.00    0.00    0.00   11.83     0  java
04:19:18 PM  1000      1760   33.80   16.90    0.00    0.00   50.70     0  java
04:19:19 PM  1000      1760   48.21    8.93    0.00    0.00   57.14     0  java
04:19:20 PM  1000      1760   88.24    5.88    0.00    0.00   94.12     0  java
04:19:21 PM  1000      1760   94.74   12.28    0.00    0.00  100.00     0  java
04:19:22 PM  1000      1760  100.00   15.69    0.00    0.00  100.00     0  java
04:19:23 PM  1000      1760  100.00    4.48    0.00    0.00  100.00     0  java
04:19:25 PM  1000      1760   94.03    0.00    0.00    0.00   94.03     0  java
04:19:26 PM  1000      1760  100.00    8.47    0.00    0.00  100.00     0  java
04:19:27 PM  1000      1760  100.00   29.31    0.00    0.00  100.00     0  java
04:19:28 PM  1000      1760  100.00   13.56    0.00    0.00  100.00     0  java
04:19:29 PM  1000      1760  100.00   24.19    0.00    0.00  100.00     0  java
04:19:30 PM  1000      1760  100.00    7.69    0.00    0.00  100.00     0  java
04:19:31 PM  1000      1760   49.35    0.00    0.00    0.00   49.35     0  java
04:19:32 PM  1000      1760   13.48    0.00    0.00    0.00   13.48     0  java
04:19:33 PM  1000      1760   53.62    4.35    0.00    0.00   57.97     0  java
04:19:34 PM  1000      1760    0.00    1.02    0.00    0.00    1.02     0  java
04:19:35 PM  1000      1760   64.06    0.00    0.00    0.00   64.06     0  java
04:19:36 PM  1000      1760   57.97    0.00    0.00    0.00   57.97     0  java
04:19:37 PM  1000      1760   38.96    0.00    0.00    0.00   38.96     0  java
04:19:38 PM  1000      1760    8.99    2.25    0.00    0.00   11.24     0  java
04:19:39 PM  1000      1760   49.28    4.35    0.00    0.00   53.62     0  java
04:19:40 PM  1000      1760    8.79    0.00    0.00    0.00    8.79     0  java
04:19:41 PM  1000      1760   33.78   10.81    0.00    0.00   44.59     0  java
04:19:42 PM  1000      1760   10.23    1.14    0.00    0.00   11.36     0  java
04:19:43 PM  1000      1760   48.48   12.12    0.00    0.00   60.61     0  java
04:19:44 PM  1000      1760   11.24    1.12    0.00    0.00   12.36     0  java
04:19:45 PM  1000      1760   36.11   11.11    0.00    0.00   47.22     0  java
04:19:46 PM  1000      1760    8.99    1.12    0.00    0.00   10.11     0  java
04:19:47 PM  1000      1760  100.00   13.21    0.00    0.00  100.00     0  java
04:19:48 PM  1000      1760   26.92    3.85    0.00    0.00   30.77     0  java
04:19:49 PM  1000      1760   28.92    0.00    0.00    0.00   28.92     0  java
04:19:50 PM  1000      1760   45.07    1.41    0.00    0.00   46.48     0  java
04:19:51 PM  1000      1760   62.30   14.75    0.00    0.00   77.05     0  java
04:19:52 PM  1000      1760    6.67    2.22    0.00    0.00    8.89     0  java
04:19:53 PM  1000      1760   53.62    2.90    0.00    0.00   56.52     0  java
04:19:54 PM  1000      1760   10.34    2.30    0.00    0.00   12.64     0  java
04:19:55 PM  1000      1760    6.67    0.00    0.00    0.00    6.67     0  java
04:19:56 PM  1000      1760   26.51    2.41    0.00    0.00   28.92     0  java
04:19:57 PM  1000      1760   69.35    3.23    0.00    0.00   72.58     0  java
04:19:58 PM  1000      1760    4.08    0.00    0.00    0.00    4.08     0  java
04:19:59 PM  1000      1760    4.40    1.10    0.00    0.00    5.49     0  java
04:20:00 PM  1000      1760    2.08    1.04    0.00    0.00    3.12     0  java
04:20:01 PM  1000      1760    0.00    0.00    0.00    0.00    0.00     0  java
04:20:02 PM  1000      1760    7.53    0.00    0.00    0.00    7.53     0  java
04:20:03 PM  1000      1760    0.00    0.00    0.00    0.00    0.00     0  java
04:20:04 PM  1000      1760    0.00    0.00    0.00    0.00    0.00     0  java
04:20:05 PM  1000      1760    0.00    0.00    0.00    0.00    0.00     0  java
04:20:06 PM  1000      1760    1.03    0.00    0.00    0.00    1.03     0  java
04:20:07 PM  1000      1760    4.35    1.09    0.00    0.00    5.43     0  java
Average:     1000      1760   38.08    4.35    0.00    0.00   42.43     -  java
