Linux 4.15.0-124-generic (bookstore) 	03/06/2021 	_x86_64_	(1 CPU)

04:58:11 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:58:12 PM  1000      1702    1.04    0.00    0.00    0.00    1.04     0  java
04:58:13 PM  1000      1702   14.77    1.14    0.00    0.00   15.91     0  java
04:58:14 PM  1000      1702  100.00   25.00    0.00    0.00  100.00     0  java
04:58:15 PM  1000      1702   57.14   19.05    0.00    0.00   76.19     0  java
04:58:16 PM  1000      1702   14.94    1.15    0.00    0.00   16.09     0  java
04:58:17 PM  1000      1702   18.07    3.61    0.00    0.00   21.69     0  java
04:58:18 PM  1000      1702  100.00    6.90    0.00    0.00  100.00     0  java
04:58:19 PM  1000      1702   72.73   13.64    0.00    0.00   86.36     0  java
04:58:20 PM  1000      1702   46.15    0.00    0.00    0.00   46.15     0  java
04:58:21 PM  1000      1702   71.64    1.49    0.00    0.00   73.13     0  java
04:58:22 PM  1000      1702    9.57    1.06    0.00    0.00   10.64     0  java
04:58:23 PM  1000      1702  100.00   13.79    0.00    0.00  100.00     0  java
04:58:24 PM  1000      1702  100.00   13.64    0.00    0.00  100.00     0  java
04:58:25 PM  1000      1702  100.00    0.00    0.00    0.00  100.00     0  java
04:58:26 PM  1000      1702  100.00   14.04    0.00    0.00  100.00     0  java
04:58:27 PM  1000      1702  100.00    3.23    0.00    0.00  100.00     0  java
04:58:28 PM  1000      1702  100.00    0.00    0.00    0.00  100.00     0  java
04:58:29 PM  1000      1702  100.00    4.92    0.00    0.00  100.00     0  java
04:58:30 PM  1000      1702  100.00   12.90    0.00    0.00  100.00     0  java
04:58:31 PM  1000      1702  100.00   11.11    0.00    0.00  100.00     0  java
04:58:32 PM  1000      1702  100.00    2.13    0.00    0.00  100.00     0  java
04:58:33 PM  1000      1702    7.61    0.00    0.00    0.00    7.61     0  java
04:58:34 PM  1000      1702   70.49    9.84    0.00    0.00   80.33     0  java
04:58:35 PM  1000      1702   12.79    2.33    0.00    0.00   15.12     0  java
04:58:36 PM  1000      1702   87.72   10.53    0.00    0.00   98.25     0  java
04:58:37 PM  1000      1702    3.19    0.00    0.00    0.00    3.19     0  java
04:58:38 PM  1000      1702   61.67   20.00    0.00    0.00   81.67     0  java
04:58:39 PM  1000      1702    2.06    0.00    0.00    0.00    2.06     0  java
04:58:40 PM  1000      1702   45.31   23.44    0.00    0.00   68.75     0  java
04:58:41 PM  1000      1702   22.62    0.00    0.00    0.00   22.62     0  java
04:58:42 PM  1000      1702   52.31   15.38    0.00    0.00   67.69     0  java
04:58:43 PM  1000      1702   58.21    5.97    0.00    0.00   64.18     0  java
04:58:44 PM  1000      1702    8.99    1.12    0.00    0.00   10.11     0  java
04:58:45 PM  1000      1702  100.00    6.67    0.00    0.00  100.00     0  java
04:58:46 PM  1000      1702   69.84    3.17    0.00    0.00   73.02     0  java
04:58:47 PM  1000      1702   66.67    4.76    0.00    0.00   71.43     0  java
04:58:48 PM  1000      1702    2.13    1.06    0.00    0.00    3.19     0  java
04:58:49 PM  1000      1702   59.09    4.55    0.00    0.00   63.64     0  java
04:58:50 PM  1000      1702   35.71   10.00    0.00    0.00   45.71     0  java
04:58:51 PM  1000      1702    5.38    0.00    0.00    0.00    5.38     0  java
04:58:52 PM  1000      1702   28.95    6.58    0.00    0.00   35.53     0  java
04:58:53 PM  1000      1702   22.89    3.61    0.00    0.00   26.51     0  java
04:58:54 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
04:58:55 PM  1000      1702   51.52    3.03    0.00    0.00   54.55     0  java
04:58:56 PM  1000      1702   15.12    4.65    0.00    0.00   19.77     0  java
04:58:57 PM  1000      1702   22.50    3.75    0.00    0.00   26.25     0  java
04:58:58 PM  1000      1702    3.19    0.00    0.00    0.00    3.19     0  java
04:58:59 PM  1000      1702    2.13    3.19    0.00    0.00    5.32     0  java
04:59:00 PM  1000      1702    1.02    0.00    0.00    0.00    1.02     0  java
04:59:01 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
04:59:02 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
04:59:03 PM  1000      1702    3.16    1.05    0.00    0.00    4.21     0  java
04:59:04 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
04:59:05 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
04:59:06 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
04:59:07 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
04:59:08 PM  1000      1702    1.05    1.05    0.00    0.00    2.11     0  java
04:59:09 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
04:59:10 PM  1000      1702    1.03    1.03    0.00    0.00    2.06     0  java
04:59:11 PM  1000      1702    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1702   39.05    3.97    0.00    0.00   43.02     -  java
