Linux 4.15.0-124-generic (bookstore) 	02/11/2021 	_x86_64_	(1 CPU)

10:54:51 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:54:52 PM  1000      1745      0.00      0.00 1572824  412376  10.21  java
10:54:53 PM  1000      1745      0.00      0.00 1572824  412376  10.21  java
10:54:54 PM  1000      1745   1316.67      0.00 1574872  414908  10.27  java
10:54:55 PM  1000      1745   9531.25      0.00 1585944  426052  10.55  java
10:54:56 PM  1000      1745      4.21      0.00 1585944  426052  10.55  java
10:54:57 PM  1000      1745    104.65      0.00 1585944  426608  10.56  java
10:54:58 PM  1000      1745   1531.51      0.00 1587992  430916  10.67  java
10:54:59 PM  1000      1745    168.75      0.00 1587992  431232  10.68  java
10:55:00 PM  1000      1745    222.50      0.00 1587992  432220  10.70  java
10:55:01 PM  1000      1745    129.11      0.00 1587992  432824  10.72  java
10:55:02 PM  1000      1745     98.78      0.00 1587992  433208  10.72  java
10:55:03 PM  1000      1745     93.48      0.00 1587992  433504  10.73  java
10:55:04 PM  1000      1745    101.19      0.00 1587992  433896  10.74  java
10:55:05 PM  1000      1745     98.82      0.00 1587992  434088  10.75  java
10:55:06 PM  1000      1745     81.40      0.00 1587992  434556  10.76  java
10:55:07 PM  1000      1745   2748.28      0.00 1590040  441312  10.93  java
10:55:08 PM  1000      1745    161.97      0.00 1590040  441660  10.93  java
10:55:09 PM  1000      1745    257.89      0.00 1590040  441996  10.94  java
10:55:10 PM  1000      1745     31.87      0.00 1590040  442144  10.95  java
10:55:11 PM  1000      1745    173.33      0.00 1590040  442704  10.96  java
10:55:12 PM  1000      1745      0.00      0.00 1590040  442704  10.96  java
10:55:13 PM  1000      1745      0.00      0.00 1590040  442704  10.96  java
10:55:14 PM  1000      1745      0.00      0.00 1590040  442704  10.96  java
10:55:15 PM  1000      1745      2.11      0.00 1590040  442704  10.96  java
10:55:16 PM  1000      1745      0.00      0.00 1590040  442704  10.96  java
Average:     1000      1745    394.13      0.00 1586827  433526  10.73  java
