Linux 4.15.0-124-generic (bookstore) 	02/11/2021 	_x86_64_	(1 CPU)

10:58:25 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:58:26 PM  1000      1748   1185.54      0.00 1574972  409076  10.13  java
10:58:27 PM  1000      1748  12003.03      0.00 1585980  424312  10.50  java
10:58:28 PM  1000      1748    174.07      0.00 1585980  425072  10.52  java
10:58:29 PM  1000      1748      1.05      0.00 1585980  425072  10.52  java
10:58:30 PM  1000      1748   1601.27      0.00 1588028  430256  10.65  java
10:58:31 PM  1000      1748    113.92      0.00 1588028  430796  10.66  java
10:58:32 PM  1000      1748    170.89      0.00 1588028  431184  10.67  java
10:58:33 PM  1000      1748    141.18      0.00 1588028  431612  10.69  java
10:58:34 PM  1000      1748     74.12      0.00 1588028  431712  10.69  java
10:58:35 PM  1000      1748     73.56      0.00 1588028  432056  10.70  java
10:58:36 PM  1000      1748     94.94      0.00 1588028  432256  10.70  java
10:58:37 PM  1000      1748    117.50      0.00 1588028  432552  10.71  java
10:58:38 PM  1000      1748    143.90      0.00 1588028  432996  10.72  java
10:58:39 PM  1000      1748    252.94      1.47 1588028  433616  10.73  java
10:58:40 PM  1000      1748   2853.70      0.00 1588028  439680  10.88  java
10:58:41 PM  1000      1748    146.05      0.00 1588028  440520  10.91  java
10:58:42 PM  1000      1748    247.62      0.00 1590076  440952  10.92  java
10:58:43 PM  1000      1748    231.15      0.00 1590076  441568  10.93  java
10:58:44 PM  1000      1748     31.18      0.00 1590076  441648  10.93  java
10:58:45 PM  1000      1748      0.00      0.00 1590076  441648  10.93  java
10:58:46 PM  1000      1748      0.00      0.00 1590076  441648  10.93  java
10:58:47 PM  1000      1748      0.00      0.00 1590076  441648  10.93  java
10:58:48 PM  1000      1748      5.38      0.00 1590076  441648  10.93  java
10:58:49 PM  1000      1748      0.00      0.00 1590076  441648  10.93  java
10:58:50 PM  1000      1748      0.00      0.00 1590076  441648  10.93  java
Average:     1000      1748    458.94      0.05 1587997  434273  10.75  java
