Linux 4.15.0-124-generic (bookstore) 	12/08/2020 	_x86_64_	(1 CPU)

10:12:21 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:12:22 PM  1000      1938      0.00      0.00 1600108  473804  11.73  java
10:12:23 PM  1000      1938      0.00      0.00 1600108  473804  11.73  java
10:12:24 PM  1000      1938      4.44      0.00 1600108  473804  11.73  java
10:12:25 PM  1000      1938      0.00      0.00 1600108  473804  11.73  java
10:12:26 PM  1000      1938      3.33      0.00 1600108  473804  11.73  java
10:12:27 PM  1000      1938      1.10      0.00 1600108  473804  11.73  java
10:12:28 PM  1000      1938      3.26      0.00 1600108  473804  11.73  java
10:12:29 PM  1000      1938      2.11      0.00 1600108  473804  11.73  java
10:12:30 PM  1000      1938     21.92      0.00 1600108  473860  11.73  java
10:12:31 PM  1000      1938      3.26      0.00 1600108  473860  11.73  java
10:12:32 PM  1000      1938    826.76      0.00 1602668  476192  11.79  java
10:12:33 PM  1000      1938      6.02      0.00 1602668  476268  11.79  java
10:12:34 PM  1000      1938      2.15      0.00 1602668  476268  11.79  java
10:12:35 PM  1000      1938      2.30      0.00 1602668  476268  11.79  java
10:12:36 PM  1000      1938      4.71      0.00 1602668  476268  11.79  java
10:12:37 PM  1000      1938     23.73      0.00 1602668  476304  11.79  java
10:12:38 PM  1000      1938   2700.00      0.00 1610388  483516  11.97  java
10:12:39 PM  1000      1938      2.35      0.00 1610388  483516  11.97  java
10:12:40 PM  1000      1938      3.41      0.00 1610388  483516  11.97  java
10:12:41 PM  1000      1938      0.00      0.00 1600108  474088  11.74  java
10:12:42 PM  1000      1938      0.00      0.00 1600108  474088  11.74  java
10:12:43 PM  1000      1938      0.00      0.00 1600108  474088  11.74  java
10:12:44 PM  1000      1938      0.00      0.00 1600108  474088  11.74  java
10:12:45 PM  1000      1938      0.00      0.00 1600108  474088  11.74  java
10:12:46 PM  1000      1938      0.00      0.00 1600108  474088  11.74  java
10:12:47 PM  1000      1938      0.00      0.00 1600108  474088  11.74  java
10:12:48 PM  1000      1938      0.00      0.00 1600108  474088  11.74  java
10:12:49 PM  1000      1938      0.00      0.00 1600108  474088  11.74  java
10:12:50 PM  1000      1938      0.00      0.00 1600108  474088  11.74  java
10:12:51 PM  1000      1938      0.00      0.00 1600108  474088  11.74  java
10:12:52 PM  1000      1938      1.05      0.00 1600108  474088  11.74  java
10:12:53 PM  1000      1938      0.00      0.00 1600108  474088  11.74  java
10:12:54 PM  1000      1938      0.00      0.00 1600108  474088  11.74  java
10:12:55 PM  1000      1938      0.00      0.00 1600108  474088  11.74  java
10:12:56 PM  1000      1938      0.00      0.00 1600108  474088  11.74  java
10:12:57 PM  1000      1938      0.00      0.00 1600108  474088  11.74  java
10:12:58 PM  1000      1938      2.11      0.00 1600108  474088  11.74  java
10:12:59 PM  1000      1938      0.00      0.00 1600108  474088  11.74  java
10:13:00 PM  1000      1938      0.00      0.00 1600108  474088  11.74  java
10:13:01 PM  1000      1938      0.00      0.00 1600108  474088  11.74  java
Average:     1000      1938     67.48      0.00 1601263  475053  11.76  java
