Linux 4.15.0-124-generic (bookstore) 	12/08/2020 	_x86_64_	(1 CPU)

10:13:20 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:13:21 PM  1000      1938     11.46      0.00 1600108  474508  11.75  java
10:13:22 PM  1000      1938      0.00      0.00 1600108  474508  11.75  java
10:13:23 PM  1000      1938      2.13      0.00 1600108  474508  11.75  java
10:13:24 PM  1000      1938      0.00      0.00 1600108  474508  11.75  java
10:13:25 PM  1000      1938     57.14      0.00 1600340  474712  11.75  java
10:13:26 PM  1000      1938      4.40      0.00 1600340  474712  11.75  java
10:13:27 PM  1000      1938      1.10      0.00 1600340  474712  11.75  java
10:13:28 PM  1000      1938      5.43      0.00 1600340  474712  11.75  java
10:13:29 PM  1000      1938      2.22      0.00 1600340  474712  11.75  java
10:13:30 PM  1000      1938      8.05      0.00 1600340  474712  11.75  java
10:13:31 PM  1000      1938      0.00      0.00 1600340  474712  11.75  java
10:13:32 PM  1000      1938      6.74      0.00 1600340  474828  11.75  java
10:13:33 PM  1000      1938      5.75      0.00 1600340  474912  11.76  java
10:13:34 PM  1000      1938      1.06      0.00 1600340  474912  11.76  java
10:13:35 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:36 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:37 PM  1000      1938      4.60      0.00 1600340  474912  11.76  java
10:13:38 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:39 PM  1000      1938      1.08      0.00 1600340  474912  11.76  java
10:13:40 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:41 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:42 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:43 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:44 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:45 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:46 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:47 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:48 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:49 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:50 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:51 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:52 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:53 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:54 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:55 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:56 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:57 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:58 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
10:13:59 PM  1000      1938      2.06      0.00 1600340  474912  11.76  java
10:14:00 PM  1000      1938      0.00      0.00 1600340  474912  11.76  java
Average:     1000      1938      2.53      0.00 1600317  474834  11.76  java
