Linux 4.15.0-124-generic (bookstore) 	02/11/2021 	_x86_64_	(1 CPU)

10:39:20 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:39:21 PM  1000      1754    576.67      0.00 1578328  412728  10.22  java
10:39:22 PM  1000      1754  10103.03      0.00 1584472  425120  10.52  java
10:39:23 PM  1000      1754    622.86      0.00 1585208  426892  10.57  java
10:39:24 PM  1000      1754     56.82      0.00 1585208  427348  10.58  java
10:39:25 PM  1000      1754   2096.92      0.00 1589304  433040  10.72  java
10:39:26 PM  1000      1754    268.06      0.00 1589304  433820  10.74  java
10:39:27 PM  1000      1754    104.35      0.00 1591352  434356  10.75  java
10:39:28 PM  1000      1754     83.72      0.00 1591352  434508  10.76  java
10:39:29 PM  1000      1754     53.68      0.00 1591352  434796  10.76  java
10:39:30 PM  1000      1754     88.10      0.00 1591352  435040  10.77  java
10:39:31 PM  1000      1754    147.56      0.00 1591352  435376  10.78  java
10:39:32 PM  1000      1754   1905.26      0.00 1591352  441088  10.92  java
10:39:33 PM  1000      1754    126.39      0.00 1591352  441336  10.93  java
10:39:34 PM  1000      1754    422.92      0.00 1591352  442064  10.94  java
10:39:35 PM  1000      1754    322.41      0.00 1591352  443248  10.97  java
10:39:36 PM  1000      1754    162.12      0.00 1591352  443848  10.99  java
10:39:37 PM  1000      1754    207.25      1.45 1591352  444660  11.01  java
10:39:38 PM  1000      1754      8.51      0.00 1591352  444660  11.01  java
10:39:39 PM  1000      1754      0.00      0.00 1591352  444660  11.01  java
10:39:40 PM  1000      1754      0.00      0.00 1591352  444660  11.01  java
10:39:41 PM  1000      1754      1.04      0.00 1591352  444660  11.01  java
10:39:42 PM  1000      1754      0.00      0.00 1591352  444660  11.01  java
10:39:43 PM  1000      1754      2.06      0.00 1591352  444660  11.01  java
10:39:44 PM  1000      1754      0.00      0.00 1591352  444660  11.01  java
10:39:45 PM  1000      1754      0.00      0.00 1591352  444660  11.01  java
Average:     1000      1754    421.79      0.05 1589900  437862  10.84  java
