Linux 4.15.0-124-generic (bookstore) 	12/08/2020 	_x86_64_	(1 CPU)

10:11:11 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:11:12 PM  1000      1938      0.00      0.00 1600108  473300  11.72  java
10:11:13 PM  1000      1938      0.00      0.00 1600108  473300  11.72  java
10:11:14 PM  1000      1938      0.00      0.00 1600108  473300  11.72  java
10:11:15 PM  1000      1938      1.10      0.00 1600108  473300  11.72  java
10:11:16 PM  1000      1938      1.03      0.00 1600108  473300  11.72  java
10:11:17 PM  1000      1938      0.00      0.00 1600108  473300  11.72  java
10:11:18 PM  1000      1938      0.00      0.00 1600108  473300  11.72  java
10:11:19 PM  1000      1938      0.00      0.00 1600108  473300  11.72  java
10:11:20 PM  1000      1938      0.00      0.00 1600108  473300  11.72  java
10:11:21 PM  1000      1938      2.11      0.00 1600108  473300  11.72  java
10:11:22 PM  1000      1938      3.26      0.00 1600108  473300  11.72  java
10:11:23 PM  1000      1938      0.00      0.00 1600108  473300  11.72  java
10:11:24 PM  1000      1938      5.68      0.00 1600108  473364  11.72  java
10:11:25 PM  1000      1938      3.33      0.00 1600108  473364  11.72  java
10:11:26 PM  1000      1938      2.17      0.00 1600108  473364  11.72  java
10:11:27 PM  1000      1938     14.46      0.00 1600108  473364  11.72  java
10:11:28 PM  1000      1938      5.68      0.00 1600108  473420  11.72  java
10:11:29 PM  1000      1938      2.17      0.00 1600108  473420  11.72  java
10:11:30 PM  1000      1938      5.75      0.00 1600108  473420  11.72  java
10:11:31 PM  1000      1938      7.06      0.00 1600108  473500  11.72  java
10:11:32 PM  1000      1938      0.00      0.00 1600108  473500  11.72  java
10:11:33 PM  1000      1938      0.00      0.00 1600108  473500  11.72  java
10:11:34 PM  1000      1938      1.08      0.00 1600108  473500  11.72  java
10:11:35 PM  1000      1938      0.00      0.00 1600108  473500  11.72  java
10:11:36 PM  1000      1938      9.47      0.00 1600108  473500  11.72  java
10:11:37 PM  1000      1938      0.00      0.00 1600108  473500  11.72  java
10:11:38 PM  1000      1938      0.00      0.00 1600108  473500  11.72  java
10:11:39 PM  1000      1938      0.00      0.00 1600108  473500  11.72  java
10:11:40 PM  1000      1938     22.62      0.00 1600108  473584  11.72  java
10:11:41 PM  1000      1938      8.64      0.00 1600108  473656  11.73  java
10:11:42 PM  1000      1938      0.00      0.00 1600108  473656  11.73  java
10:11:43 PM  1000      1938      0.00      0.00 1600108  473656  11.73  java
10:11:44 PM  1000      1938      0.00      0.00 1600108  473656  11.73  java
10:11:45 PM  1000      1938     42.22      0.00 1600108  473804  11.73  java
10:11:46 PM  1000      1938      2.11      0.00 1600108  473804  11.73  java
10:11:47 PM  1000      1938      0.00      0.00 1600108  473804  11.73  java
10:11:48 PM  1000      1938      0.00      0.00 1600108  473804  11.73  java
10:11:49 PM  1000      1938      1.05      0.00 1600108  473804  11.73  java
10:11:50 PM  1000      1938      0.00      0.00 1600108  473804  11.73  java
10:11:51 PM  1000      1938      0.00      0.00 1600108  473804  11.73  java
Average:     1000      1938      3.35      0.00 1600108  473491  11.72  java
