Linux 4.15.0-124-generic (bookstore) 	02/11/2021 	_x86_64_	(1 CPU)

10:17:53 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:17:54 PM  1000      1715   1440.54      0.00 1587488  423508  10.48  java
10:17:55 PM  1000      1715   5436.67      0.00 1591584  430864  10.67  java
10:17:56 PM  1000      1715    183.95      0.00 1593632  431292  10.68  java
10:17:57 PM  1000      1715    678.57      0.00 1595680  432928  10.72  java
10:17:58 PM  1000      1715    555.29      0.00 1597728  434768  10.76  java
10:17:59 PM  1000      1715   4252.24      0.00 1599776  446748  11.06  java
10:18:00 PM  1000      1715    193.83      0.00 1601824  446968  11.07  java
10:18:01 PM  1000      1715     93.98      0.00 1601824  447244  11.07  java
10:18:02 PM  1000      1715     47.78      0.00 1601824  447244  11.07  java
10:18:03 PM  1000      1715    110.47      0.00 1601824  447600  11.08  java
10:18:04 PM  1000      1715     46.67      0.00 1601824  447756  11.08  java
10:18:05 PM  1000      1715    103.49      0.00 1601824  448084  11.09  java
10:18:06 PM  1000      1715    116.46      0.00 1601824  448848  11.11  java
10:18:07 PM  1000      1715    305.88      1.96 1601824  449408  11.13  java
10:18:08 PM  1000      1715    163.51      0.00 1601824  449772  11.13  java
10:18:09 PM  1000      1715   2894.34      0.00 1601824  456032  11.29  java
10:18:10 PM  1000      1715    210.29      0.00 1601824  456816  11.31  java
10:18:11 PM  1000      1715      2.11      0.00 1601824  456816  11.31  java
10:18:12 PM  1000      1715      0.00      0.00 1601824  456816  11.31  java
10:18:13 PM  1000      1715      8.51      0.00 1601824  456816  11.31  java
10:18:14 PM  1000      1715      0.00      0.00 1601824  456816  11.31  java
10:18:15 PM  1000      1715      0.00      0.00 1601824  456816  11.31  java
10:18:16 PM  1000      1715      0.00      0.00 1601824  456816  11.31  java
10:18:17 PM  1000      1715      0.00      0.00 1601824  456816  11.31  java
10:18:18 PM  1000      1715     10.64      0.00 1601824  456892  11.31  java
Average:     1000      1715    458.70      0.05 1600022  448019  11.09  java
