Linux 4.15.0-124-generic (bookstore) 	02/11/2021 	_x86_64_	(1 CPU)

10:32:24 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:32:25 PM  1000      1765      0.00      0.00 1576456  409240  10.13  java
10:32:26 PM  1000      1765   1333.75      0.00 1578504  411568  10.19  java
10:32:27 PM  1000      1765  10506.67      0.00 1585736  424188  10.50  java
10:32:28 PM  1000      1765    182.28      0.00 1585736  424828  10.52  java
10:32:29 PM  1000      1765   1520.48      0.00 1587784  429412  10.63  java
10:32:30 PM  1000      1765   1613.24      0.00 1591880  434624  10.76  java
10:32:31 PM  1000      1765    170.24      0.00 1591880  435160  10.77  java
10:32:32 PM  1000      1765    256.94      0.00 1591880  436092  10.80  java
10:32:33 PM  1000      1765    107.59      0.00 1591880  436380  10.80  java
10:32:34 PM  1000      1765     52.22      0.00 1591880  436500  10.81  java
10:32:35 PM  1000      1765     85.71      0.00 1591880  436880  10.82  java
10:32:37 PM  1000      1765     29.03      0.00 1591880  436880  10.82  java
10:32:38 PM  1000      1765     53.85      0.00 1591880  437044  10.82  java
10:32:39 PM  1000      1765     69.77      0.00 1591880  437200  10.82  java
10:32:40 PM  1000      1765   2971.70      0.00 1593928  443172  10.97  java
10:32:41 PM  1000      1765    204.17      0.00 1593928  444004  10.99  java
10:32:42 PM  1000      1765    400.00      0.00 1593928  444812  11.01  java
10:32:43 PM  1000      1765    277.27      0.00 1593928  445488  11.03  java
10:32:44 PM  1000      1765     36.71      0.00 1593928  445732  11.03  java
10:32:45 PM  1000      1765      7.61      0.00 1593928  445732  11.03  java
10:32:46 PM  1000      1765      0.00      0.00 1593928  445732  11.03  java
10:32:47 PM  1000      1765      0.00      0.00 1593928  445732  11.03  java
10:32:48 PM  1000      1765      0.00      0.00 1593928  445732  11.03  java
10:32:49 PM  1000      1765      5.32      0.00 1593928  445812  11.04  java
10:32:50 PM  1000      1765      0.00      0.00 1593928  445812  11.04  java
Average:     1000      1765    474.84      0.00 1590974  436950  10.82  java
