Linux 4.15.0-124-generic (bookstore) 	02/11/2021 	_x86_64_	(1 CPU)

11:14:16 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:14:17 PM  1000      1720     22.92      0.00 1567624  399220   9.88  java
11:14:18 PM  1000      1720  13930.56      0.00 1578068  416940  10.32  java
11:14:19 PM  1000      1720    755.36      0.00 1580116  418844  10.37  java
11:14:20 PM  1000      1720    991.89      0.00 1582164  421412  10.43  java
11:14:21 PM  1000      1720    134.83      0.00 1582164  422652  10.46  java
11:14:22 PM  1000      1720    888.00      0.00 1584212  425084  10.52  java
11:14:23 PM  1000      1720   2331.25      0.00 1586260  432600  10.71  java
11:14:24 PM  1000      1720     53.19      0.00 1586260  432676  10.71  java
11:14:25 PM  1000      1720     49.44      0.00 1586260  432868  10.72  java
11:14:26 PM  1000      1720     77.27      0.00 1586260  432988  10.72  java
11:14:27 PM  1000      1720     68.24      0.00 1586260  433156  10.72  java
11:14:28 PM  1000      1720     86.21      0.00 1586260  433320  10.73  java
11:14:29 PM  1000      1720     79.01      0.00 1586260  433604  10.73  java
11:14:30 PM  1000      1720     61.29      0.00 1586260  433816  10.74  java
11:14:31 PM  1000      1720    846.51      2.33 1586260  435252  10.78  java
11:14:32 PM  1000      1720   1658.67      0.00 1586260  440160  10.90  java
11:14:33 PM  1000      1720    693.44      0.00 1586260  442120  10.95  java
11:14:34 PM  1000      1720    216.44      0.00 1588308  442812  10.96  java
11:14:35 PM  1000      1720     71.26      0.00 1588308  443120  10.97  java
11:14:36 PM  1000      1720      4.17      0.00 1588308  443120  10.97  java
11:14:37 PM  1000      1720      0.00      0.00 1588308  443120  10.97  java
11:14:38 PM  1000      1720      0.00      0.00 1588308  443120  10.97  java
11:14:39 PM  1000      1720      2.06      0.00 1588308  443120  10.97  java
11:14:40 PM  1000      1720      0.00      0.00 1588308  443120  10.97  java
11:14:41 PM  1000      1720     18.28      0.00 1588308  443200  10.97  java
Average:     1000      1720    565.44      0.05 1585187  433258  10.73  java
