Linux 4.15.0-122-generic (bookstore) 	10/28/2020 	_x86_64_	(1 CPU)

10:46:39 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10:46:40 PM  1000      1576      0.00      0.00 1608332  523592  12.96  java
10:46:41 PM  1000      1576      0.00      0.00 1608332  523592  12.96  java
10:46:42 PM  1000      1576     25.56      0.00 1608332  523660  12.96  java
10:46:43 PM  1000      1576      3.30      0.00 1608332  523660  12.96  java
10:46:44 PM  1000      1576      4.44      0.00 1608332  523660  12.96  java
10:46:45 PM  1000      1576      2.13      0.00 1608332  523660  12.96  java
10:46:46 PM  1000      1576      0.00      0.00 1608332  523660  12.96  java
10:46:47 PM  1000      1576      4.26      0.00 1608332  523728  12.97  java
10:46:48 PM  1000      1576     34.07      0.00 1608332  523852  12.97  java
10:46:49 PM  1000      1576      3.23      0.00 1608332  523852  12.97  java
10:46:50 PM  1000      1576      1.06      0.00 1608332  523852  12.97  java
10:46:51 PM  1000      1576     27.85      0.00 1608332  523892  12.97  java
10:46:52 PM  1000      1576     13.19      0.00 1608332  523980  12.97  java
10:46:53 PM  1000      1576      0.00      0.00 1608332  523980  12.97  java
10:46:54 PM  1000      1576      0.00      0.00 1608332  523980  12.97  java
Average:     1000      1576      7.56      0.00 1608332  523773  12.97  java
