Linux 4.15.0-124-generic (bookstore) 	12/09/2020 	_x86_64_	(1 CPU)

09:30:45 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:30:46 PM  1000      4773    6.32    0.00    0.00    0.00    6.32     0  java
09:30:47 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:30:48 PM  1000      4773    1.04    0.00    0.00    0.00    1.04     0  java
09:30:49 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:30:50 PM  1000      4773    7.69    0.00    0.00    0.00    7.69     0  java
09:30:51 PM  1000      4773    7.69    0.00    0.00    0.00    7.69     0  java
09:30:52 PM  1000      4773    2.11    0.00    0.00    0.00    2.11     0  java
09:30:53 PM  1000      4773   12.77    0.00    0.00    0.00   12.77     0  java
09:30:54 PM  1000      4773   13.40    0.00    0.00    0.00   13.40     0  java
09:30:55 PM  1000      4773   13.54    0.00    0.00    0.00   13.54     0  java
09:30:56 PM  1000      4773   29.89    0.00    0.00    0.00   29.89     0  java
09:30:57 PM  1000      4773   19.35    0.00    0.00    0.00   19.35     0  java
09:30:58 PM  1000      4773   22.58    0.00    0.00    0.00   22.58     0  java
09:30:59 PM  1000      4773   25.27    0.00    0.00    0.00   25.27     0  java
09:31:00 PM  1000      4773   21.74    0.00    0.00    0.00   21.74     0  java
09:31:01 PM  1000      4773   21.18    0.00    0.00    0.00   21.18     0  java
09:31:02 PM  1000      4773    3.19    0.00    0.00    0.00    3.19     0  java
09:31:03 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:31:04 PM  1000      4773   16.28    0.00    0.00    0.00   16.28     0  java
09:31:05 PM  1000      4773   21.43    0.00    0.00    0.00   21.43     0  java
09:31:06 PM  1000      4773    1.04    0.00    0.00    0.00    1.04     0  java
09:31:07 PM  1000      4773    2.08    0.00    0.00    0.00    2.08     0  java
09:31:08 PM  1000      4773   10.23    0.00    0.00    0.00   10.23     0  java
09:31:09 PM  1000      4773    1.04    0.00    0.00    0.00    1.04     0  java
09:31:10 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:31:11 PM  1000      4773   10.23    0.00    0.00    0.00   10.23     0  java
09:31:12 PM  1000      4773   20.73    0.00    0.00    0.00   20.73     0  java
09:31:13 PM  1000      4773    3.19    0.00    0.00    0.00    3.19     0  java
09:31:14 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:31:15 PM  1000      4773   16.87    0.00    0.00    0.00   16.87     0  java
09:31:16 PM  1000      4773    1.04    0.00    0.00    0.00    1.04     0  java
09:31:17 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:31:18 PM  1000      4773   11.36    0.00    0.00    0.00   11.36     0  java
09:31:19 PM  1000      4773    3.23    0.00    0.00    0.00    3.23     0  java
09:31:20 PM  1000      4773    3.16    0.00    0.00    0.00    3.16     0  java
09:31:21 PM  1000      4773    4.30    0.00    0.00    0.00    4.30     0  java
09:31:22 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:31:23 PM  1000      4773    1.04    0.00    0.00    0.00    1.04     0  java
09:31:24 PM  1000      4773    3.23    0.00    0.00    0.00    3.23     0  java
09:31:25 PM  1000      4773    1.04    0.00    0.00    0.00    1.04     0  java
09:31:26 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:31:27 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:31:28 PM  1000      4773    1.04    0.00    0.00    0.00    1.04     0  java
09:31:29 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:31:30 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:31:31 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:31:32 PM  1000      4773    1.05    0.00    0.00    0.00    1.05     0  java
Average:     1000      4773    6.99    0.00    0.00    0.00    6.99     -  java
