Linux 4.15.0-124-generic (bookstore) 	12/09/2020 	_x86_64_	(1 CPU)

09:42:47 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:42:48 PM  1000      4773   11.11    0.00    0.00    0.00   11.11     0  java
09:42:49 PM  1000      4773    1.06    0.00    0.00    0.00    1.06     0  java
09:42:50 PM  1000      4773    3.12    0.00    0.00    0.00    3.12     0  java
09:42:51 PM  1000      4773    1.04    0.00    0.00    0.00    1.04     0  java
09:42:52 PM  1000      4773    5.38    0.00    0.00    0.00    5.38     0  java
09:42:53 PM  1000      4773    1.05    0.00    0.00    0.00    1.05     0  java
09:42:54 PM  1000      4773    3.16    0.00    0.00    0.00    3.16     0  java
09:42:55 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:42:56 PM  1000      4773   11.96    0.00    0.00    0.00   11.96     0  java
09:42:57 PM  1000      4773   16.84    0.00    0.00    0.00   16.84     0  java
09:42:58 PM  1000      4773   16.84    0.00    0.00    0.00   16.84     0  java
09:42:59 PM  1000      4773   17.02    0.00    0.00    0.00   17.02     0  java
09:43:00 PM  1000      4773   21.28    0.00    0.00    0.00   21.28     0  java
09:43:01 PM  1000      4773   27.78    0.00    0.00    0.00   27.78     0  java
09:43:02 PM  1000      4773   22.83    0.00    0.00    0.00   22.83     0  java
09:43:03 PM  1000      4773   27.06    0.00    0.00    0.00   27.06     0  java
09:43:04 PM  1000      4773    4.26    0.00    0.00    0.00    4.26     0  java
09:43:05 PM  1000      4773   18.07    0.00    0.00    0.00   18.07     0  java
09:43:06 PM  1000      4773    6.32    0.00    0.00    0.00    6.32     0  java
09:43:07 PM  1000      4773   40.00    0.00    0.00    0.00   40.00     0  java
09:43:08 PM  1000      4773    5.32    0.00    0.00    0.00    5.32     0  java
09:43:09 PM  1000      4773   22.50    0.00    0.00    0.00   22.50     0  java
09:43:10 PM  1000      4773   18.60    0.00    0.00    0.00   18.60     0  java
09:43:11 PM  1000      4773    2.08    0.00    0.00    0.00    2.08     0  java
09:43:12 PM  1000      4773   15.12    0.00    0.00    0.00   15.12     0  java
09:43:13 PM  1000      4773    1.04    0.00    0.00    0.00    1.04     0  java
09:43:14 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:43:15 PM  1000      4773    7.61    0.00    0.00    0.00    7.61     0  java
09:43:16 PM  1000      4773    2.06    0.00    0.00    0.00    2.06     0  java
09:43:17 PM  1000      4773   11.24    0.00    0.00    0.00   11.24     0  java
09:43:18 PM  1000      4773    1.08    0.00    0.00    0.00    1.08     0  java
09:43:19 PM  1000      4773    1.08    0.00    0.00    0.00    1.08     0  java
09:43:20 PM  1000      4773    5.32    0.00    0.00    0.00    5.32     0  java
09:43:21 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:43:22 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:43:23 PM  1000      4773    1.05    0.00    0.00    0.00    1.05     0  java
09:43:24 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:43:25 PM  1000      4773    2.13    0.00    0.00    0.00    2.13     0  java
09:43:26 PM  1000      4773   10.34    0.00    0.00    0.00   10.34     0  java
09:43:27 PM  1000      4773    5.56    0.00    0.00    0.00    5.56     0  java
09:43:28 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:43:29 PM  1000      4773    2.17    0.00    0.00    0.00    2.17     0  java
09:43:30 PM  1000      4773    0.00    1.04    0.00    0.00    1.04     0  java
09:43:31 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:43:32 PM  1000      4773    1.05    1.05    0.00    0.00    2.11     0  java
09:43:33 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:43:34 PM  1000      4773    1.03    0.00    0.00    0.00    1.03     0  java
Average:     1000      4773    7.56    0.05    0.00    0.00    7.61     -  java
