Linux 4.15.0-124-generic (bookstore) 	12/09/2020 	_x86_64_	(1 CPU)

09:25:16 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:25:17 PM  1000      4773    4.26    0.00    0.00    0.00    4.26     0  java
09:25:18 PM  1000      4773    1.04    0.00    0.00    0.00    1.04     0  java
09:25:19 PM  1000      4773    5.38    0.00    0.00    0.00    5.38     0  java
09:25:20 PM  1000      4773    4.44    0.00    0.00    0.00    4.44     0  java
09:25:21 PM  1000      4773    7.78    0.00    0.00    0.00    7.78     0  java
09:25:22 PM  1000      4773    1.04    0.00    0.00    0.00    1.04     0  java
09:25:23 PM  1000      4773    1.04    0.00    0.00    0.00    1.04     0  java
09:25:24 PM  1000      4773   13.33    0.00    0.00    0.00   13.33     0  java
09:25:25 PM  1000      4773   17.89    0.00    0.00    0.00   17.89     0  java
09:25:26 PM  1000      4773   21.05    0.00    0.00    0.00   21.05     0  java
09:25:27 PM  1000      4773   15.79    0.00    0.00    0.00   15.79     0  java
09:25:28 PM  1000      4773   20.00    0.00    0.00    0.00   20.00     0  java
09:25:29 PM  1000      4773   21.51    0.00    0.00    0.00   21.51     0  java
09:25:30 PM  1000      4773   19.35    0.00    0.00    0.00   19.35     0  java
09:25:31 PM  1000      4773   30.12    0.00    0.00    0.00   30.12     0  java
09:25:32 PM  1000      4773    2.08    0.00    0.00    0.00    2.08     0  java
09:25:33 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:25:34 PM  1000      4773   15.48    0.00    0.00    0.00   15.48     0  java
09:25:35 PM  1000      4773    1.04    0.00    0.00    0.00    1.04     0  java
09:25:36 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:25:37 PM  1000      4773   17.44    0.00    0.00    0.00   17.44     0  java
09:25:38 PM  1000      4773   18.60    0.00    0.00    0.00   18.60     0  java
09:25:39 PM  1000      4773    1.03    0.00    0.00    0.00    1.03     0  java
09:25:40 PM  1000      4773    1.03    0.00    0.00    0.00    1.03     0  java
09:25:41 PM  1000      4773   10.23    0.00    0.00    0.00   10.23     0  java
09:25:42 PM  1000      4773    1.09    0.00    0.00    0.00    1.09     0  java
09:25:43 PM  1000      4773    1.02    0.00    0.00    0.00    1.02     0  java
09:25:44 PM  1000      4773    6.90    0.00    0.00    0.00    6.90     0  java
09:25:45 PM  1000      4773    1.05    0.00    0.00    0.00    1.05     0  java
09:25:46 PM  1000      4773    1.03    0.00    0.00    0.00    1.03     0  java
09:25:47 PM  1000      4773    1.08    0.00    0.00    0.00    1.08     0  java
09:25:48 PM  1000      4773    6.59    0.00    0.00    0.00    6.59     0  java
09:25:49 PM  1000      4773   41.33    0.00    0.00    0.00   41.33     0  java
09:25:50 PM  1000      4773   16.09    0.00    0.00    0.00   16.09     0  java
09:25:51 PM  1000      4773    1.08    0.00    0.00    0.00    1.08     0  java
09:25:52 PM  1000      4773    9.89    0.00    0.00    0.00    9.89     0  java
09:25:53 PM  1000      4773   14.29    0.00    0.00    0.00   14.29     0  java
09:25:54 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:25:55 PM  1000      4773    1.32    0.00    0.00    0.00    1.32     0  java
09:25:56 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:25:57 PM  1000      4773   14.29    0.00    0.00    0.00   14.29     0  java
09:25:58 PM  1000      4773    1.08    0.00    0.00    0.00    1.08     0  java
09:25:59 PM  1000      4773    4.26    0.00    0.00    0.00    4.26     0  java
09:26:00 PM  1000      4773    6.74    0.00    0.00    0.00    6.74     0  java
09:26:01 PM  1000      4773    3.19    0.00    0.00    0.00    3.19     0  java
Average:     1000      4773    8.23    0.00    0.00    0.00    8.23     -  java
