Linux 4.15.0-124-generic (bookstore) 	12/09/2020 	_x86_64_	(1 CPU)

09:44:16 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:44:17 PM  1000      4773    7.53    0.00    0.00    0.00    7.53     0  java
09:44:18 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:44:19 PM  1000      4773    6.45    0.00    0.00    0.00    6.45     0  java
09:44:20 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:44:21 PM  1000      4773    1.04    0.00    0.00    0.00    1.04     0  java
09:44:22 PM  1000      4773    6.52    0.00    0.00    0.00    6.52     0  java
09:44:23 PM  1000      4773    0.00    1.03    0.00    0.00    1.03     0  java
09:44:24 PM  1000      4773    1.03    0.00    0.00    0.00    1.03     0  java
09:44:25 PM  1000      4773   11.96    0.00    0.00    0.00   11.96     0  java
09:44:26 PM  1000      4773   18.48    0.00    0.00    0.00   18.48     0  java
09:44:27 PM  1000      4773   20.88    0.00    0.00    0.00   20.88     0  java
09:44:28 PM  1000      4773   20.22    0.00    0.00    0.00   20.22     0  java
09:44:29 PM  1000      4773   20.43    0.00    0.00    0.00   20.43     0  java
09:44:30 PM  1000      4773   23.08    0.00    0.00    0.00   23.08     0  java
09:44:31 PM  1000      4773   19.10    0.00    0.00    0.00   19.10     0  java
09:44:32 PM  1000      4773   28.92    0.00    0.00    0.00   28.92     0  java
09:44:33 PM  1000      4773    2.08    0.00    0.00    0.00    2.08     0  java
09:44:34 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:44:35 PM  1000      4773   12.94    0.00    0.00    0.00   12.94     0  java
09:44:36 PM  1000      4773    3.19    0.00    0.00    0.00    3.19     0  java
09:44:37 PM  1000      4773    1.04    0.00    0.00    0.00    1.04     0  java
09:44:38 PM  1000      4773   17.44    0.00    0.00    0.00   17.44     0  java
09:44:39 PM  1000      4773    4.35    0.00    0.00    0.00    4.35     0  java
09:44:40 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:44:41 PM  1000      4773   11.36    0.00    0.00    0.00   11.36     0  java
09:44:42 PM  1000      4773    1.03    0.00    0.00    0.00    1.03     0  java
09:44:43 PM  1000      4773    6.59    0.00    0.00    0.00    6.59     0  java
09:44:44 PM  1000      4773    1.04    0.00    0.00    0.00    1.04     0  java
09:44:45 PM  1000      4773   13.10    0.00    0.00    0.00   13.10     0  java
09:44:46 PM  1000      4773    1.05    0.00    0.00    0.00    1.05     0  java
09:44:47 PM  1000      4773    1.05    1.05    0.00    0.00    2.11     0  java
09:44:48 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:44:49 PM  1000      4773   15.29    1.18    0.00    0.00   16.47     0  java
09:44:50 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:44:51 PM  1000      4773    8.89    0.00    0.00    0.00    8.89     0  java
09:44:52 PM  1000      4773    6.59    1.10    0.00    0.00    7.69     0  java
09:44:53 PM  1000      4773    0.00    1.03    0.00    0.00    1.03     0  java
09:44:54 PM  1000      4773    6.59    0.00    0.00    0.00    6.59     0  java
09:44:55 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:44:56 PM  1000      4773    0.00    1.06    0.00    0.00    1.06     0  java
09:44:57 PM  1000      4773    1.05    0.00    0.00    0.00    1.05     0  java
09:44:58 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:44:59 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:45:00 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:45:01 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:45:02 PM  1000      4773    1.06    1.06    0.00    0.00    2.13     0  java
09:45:03 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      4773    6.15    0.16    0.00    0.00    6.31     -  java
