Linux 4.15.0-124-generic (bookstore) 	12/09/2020 	_x86_64_	(1 CPU)

09:36:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:36:09 PM  1000      4773    6.45    0.00    0.00    0.00    6.45     0  java
09:36:10 PM  1000      4773    1.05    0.00    0.00    0.00    1.05     0  java
09:36:11 PM  1000      4773    6.52    1.09    0.00    0.00    7.61     0  java
09:36:12 PM  1000      4773    1.02    0.00    0.00    0.00    1.02     0  java
09:36:13 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:36:14 PM  1000      4773    5.38    0.00    0.00    0.00    5.38     0  java
09:36:15 PM  1000      4773    1.03    0.00    0.00    0.00    1.03     0  java
09:36:17 PM  1000      4773    4.21    0.00    0.00    0.00    4.21     0  java
09:36:18 PM  1000      4773    9.57    0.00    0.00    0.00    9.57     0  java
09:36:19 PM  1000      4773    9.38    0.00    0.00    0.00    9.38     0  java
09:36:20 PM  1000      4773   11.46    0.00    0.00    0.00   11.46     0  java
09:36:21 PM  1000      4773   13.54    0.00    0.00    0.00   13.54     0  java
09:36:22 PM  1000      4773   16.67    0.00    0.00    0.00   16.67     0  java
09:36:23 PM  1000      4773   19.15    0.00    0.00    0.00   19.15     0  java
09:36:24 PM  1000      4773   20.00    0.00    0.00    0.00   20.00     0  java
09:36:25 PM  1000      4773   20.65    0.00    0.00    0.00   20.65     0  java
09:36:26 PM  1000      4773   26.44    0.00    0.00    0.00   26.44     0  java
09:36:27 PM  1000      4773    4.30    0.00    0.00    0.00    4.30     0  java
09:36:28 PM  1000      4773   13.48    0.00    0.00    0.00   13.48     0  java
09:36:29 PM  1000      4773    3.19    0.00    0.00    0.00    3.19     0  java
09:36:30 PM  1000      4773    2.11    0.00    0.00    0.00    2.11     0  java
09:36:31 PM  1000      4773   20.48    0.00    0.00    0.00   20.48     0  java
09:36:32 PM  1000      4773    2.11    0.00    0.00    0.00    2.11     0  java
09:36:33 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:36:34 PM  1000      4773    1.05    0.00    0.00    0.00    1.05     0  java
09:36:35 PM  1000      4773   19.28    0.00    0.00    0.00   19.28     0  java
09:36:36 PM  1000      4773    1.03    0.00    0.00    0.00    1.03     0  java
09:36:37 PM  1000      4773    4.17    0.00    0.00    0.00    4.17     0  java
09:36:38 PM  1000      4773   11.36    0.00    0.00    0.00   11.36     0  java
09:36:39 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:36:40 PM  1000      4773   12.50    0.00    0.00    0.00   12.50     0  java
09:36:41 PM  1000      4773    1.05    0.00    0.00    0.00    1.05     0  java
09:36:42 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:36:43 PM  1000      4773   12.36    0.00    0.00    0.00   12.36     0  java
09:36:44 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:36:45 PM  1000      4773    8.60    0.00    0.00    0.00    8.60     0  java
09:36:46 PM  1000      4773    5.43    0.00    0.00    0.00    5.43     0  java
09:36:47 PM  1000      4773    1.04    0.00    0.00    0.00    1.04     0  java
09:36:48 PM  1000      4773    1.04    0.00    0.00    0.00    1.04     0  java
09:36:49 PM  1000      4773    5.38    0.00    0.00    0.00    5.38     0  java
09:36:50 PM  1000      4773    5.56    0.00    0.00    0.00    5.56     0  java
09:36:51 PM  1000      4773    1.06    0.00    0.00    0.00    1.06     0  java
09:36:52 PM  1000      4773    1.03    0.00    0.00    0.00    1.03     0  java
09:36:53 PM  1000      4773    1.06    0.00    0.00    0.00    1.06     0  java
09:36:54 PM  1000      4773    1.06    0.00    0.00    0.00    1.06     0  java
09:36:55 PM  1000      4773    0.00    0.00    0.00    0.00    0.00     0  java
09:36:56 PM  1000      4773    1.03    0.00    0.00    0.00    1.03     0  java
Average:     1000      4773    6.50    0.02    0.00    0.00    6.52     -  java
