Linux 4.15.0-124-generic (bookstore) 	12/14/2020 	_x86_64_	(1 CPU)

09:28:59 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:29:00 PM  1000      2075    4.30    2.15    0.00    0.00    6.45     0  java
09:29:01 PM  1000      2075    0.00    1.03    0.00    0.00    1.03     0  java
09:29:02 PM  1000      2075    1.06    0.00    0.00    0.00    1.06     0  java
09:29:03 PM  1000      2075   12.36    1.12    0.00    0.00   13.48     0  java
09:29:04 PM  1000      2075    7.69    1.10    0.00    0.00    8.79     0  java
09:29:05 PM  1000      2075    1.03    1.03    0.00    0.00    2.06     0  java
09:29:06 PM  1000      2075   10.34    0.00    0.00    0.00   10.34     0  java
09:29:07 PM  1000      2075    1.06    0.00    0.00    0.00    1.06     0  java
09:29:08 PM  1000      2075   46.67    8.00    0.00    0.00   54.67     0  java
09:29:09 PM  1000      2075   26.67    0.00    0.00    0.00   26.67     0  java
09:29:10 PM  1000      2075   33.71    0.00    0.00    0.00   33.71     0  java
09:29:11 PM  1000      2075   19.15    0.00    0.00    0.00   19.15     0  java
09:29:12 PM  1000      2075   25.27    0.00    0.00    0.00   25.27     0  java
09:29:13 PM  1000      2075   25.27    0.00    0.00    0.00   25.27     0  java
09:29:14 PM  1000      2075   25.27    0.00    0.00    0.00   25.27     0  java
09:29:15 PM  1000      2075   26.83    3.66    0.00    0.00   30.49     0  java
09:29:16 PM  1000      2075    0.00    1.05    0.00    0.00    1.05     0  java
09:29:17 PM  1000      2075   11.49    1.15    0.00    0.00   12.64     0  java
09:29:18 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:29:19 PM  1000      2075    2.60    1.30    0.00    0.00    3.90     0  java
09:29:20 PM  1000      2075    1.14    0.00    0.00    0.00    1.14     0  java
09:29:21 PM  1000      2075    1.04    0.00    0.00    0.00    1.04     0  java
09:29:22 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:29:23 PM  1000      2075   17.44    1.16    0.00    0.00   18.60     0  java
09:29:24 PM  1000      2075   11.76    1.18    0.00    0.00   12.94     0  java
09:29:25 PM  1000      2075   13.79    2.30    0.00    0.00   16.09     0  java
09:29:26 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:29:27 PM  1000      2075   15.48    3.57    0.00    0.00   19.05     0  java
09:29:28 PM  1000      2075    5.49    1.10    0.00    0.00    6.59     0  java
09:29:29 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:29:30 PM  1000      2075   11.11    0.00    0.00    0.00   11.11     0  java
09:29:31 PM  1000      2075    7.87    1.12    0.00    0.00    8.99     0  java
09:29:32 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:29:33 PM  1000      2075    2.15    1.08    0.00    0.00    3.23     0  java
09:29:34 PM  1000      2075    4.44    1.11    0.00    0.00    5.56     0  java
09:29:35 PM  1000      2075    2.13    1.06    0.00    0.00    3.19     0  java
09:29:36 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:29:37 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:29:38 PM  1000      2075    1.04    0.00    0.00    0.00    1.04     0  java
09:29:39 PM  1000      2075    4.35    1.09    0.00    0.00    5.43     0  java
09:29:40 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:29:41 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:29:42 PM  1000      2075    1.05    0.00    0.00    0.00    1.05     0  java
09:29:43 PM  1000      2075    1.05    0.00    0.00    0.00    1.05     0  java
09:29:44 PM  1000      2075    1.02    0.00    0.00    0.00    1.02     0  java
09:29:45 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:29:46 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:29:47 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:29:48 PM  1000      2075    0.00    0.00    0.00    0.00    0.00     0  java
09:29:49 PM  1000      2075    1.03    0.00    0.00    0.00    1.03     0  java
Average:     1000      2075    7.27    0.67    0.00    0.00    7.95     -  java
