Linux 4.15.0-124-generic (bookstore) 	03/04/2021 	_x86_64_	(1 CPU)

08:34:14 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:34:15 PM  1000      1775    4.21    0.00    0.00    0.00    4.21     0  java
08:34:16 PM  1000      1775   38.96    1.30    0.00    0.00   40.26     0  java
08:34:17 PM  1000      1775  100.00   34.29    0.00    0.00  100.00     0  java
08:34:18 PM  1000      1775  100.00    4.08    0.00    0.00  100.00     0  java
08:34:19 PM  1000      1775   22.09    1.16    0.00    0.00   23.26     0  java
08:34:20 PM  1000      1775   44.29   11.43    0.00    0.00   55.71     0  java
08:34:21 PM  1000      1775   31.65    8.86    0.00    0.00   40.51     0  java
08:34:22 PM  1000      1775   16.47    1.18    0.00    0.00   17.65     0  java
08:34:23 PM  1000      1775   44.00    4.00    0.00    0.00   48.00     0  java
08:34:24 PM  1000      1775  100.00   13.79    0.00    0.00  100.00     0  java
08:34:25 PM  1000      1775  100.00    0.00    0.00    0.00  100.00     0  java
08:34:26 PM  1000      1775   85.92    0.00    0.00    0.00   85.92     0  java
08:34:27 PM  1000      1775   75.00   17.65    0.00    0.00   92.65     0  java
08:34:28 PM  1000      1775   75.34    0.00    0.00    0.00   75.34     0  java
08:34:29 PM  1000      1775   76.06    0.00    0.00    0.00   76.06     0  java
08:34:30 PM  1000      1775   97.01    0.00    0.00    0.00   97.01     0  java
08:34:31 PM  1000      1775  100.00    4.65    0.00    0.00  100.00     0  java
08:34:32 PM  1000      1775  100.00   27.03    0.00    0.00  100.00     0  java
08:34:33 PM  1000      1775    2.11    0.00    0.00    0.00    2.11     0  java
08:34:34 PM  1000      1775   59.68   16.13    0.00    0.00   75.81     0  java
08:34:35 PM  1000      1775   64.71    2.94    0.00    0.00   67.65     0  java
08:34:36 PM  1000      1775   44.74    0.00    0.00    0.00   44.74     0  java
08:34:37 PM  1000      1775   49.30    0.00    0.00    0.00   49.30     0  java
08:34:38 PM  1000      1775   34.21    6.58    0.00    0.00   40.79     0  java
08:34:39 PM  1000      1775   78.95   15.79    0.00    0.00   94.74     0  java
08:34:40 PM  1000      1775    5.49    0.00    0.00    0.00    5.49     0  java
08:34:41 PM  1000      1775   55.22    4.48    0.00    0.00   59.70     0  java
08:34:42 PM  1000      1775    3.12    0.00    0.00    0.00    3.12     0  java
08:34:43 PM  1000      1775    0.00    0.00    0.00    0.00    0.00     0  java
08:34:44 PM  1000      1775    0.00    0.00    0.00    0.00    0.00     0  java
08:34:45 PM  1000      1775    9.78    0.00    0.00    0.00    9.78     0  java
08:34:46 PM  1000      1775    0.00    0.00    0.00    0.00    0.00     0  java
08:34:47 PM  1000      1775    0.00    0.00    0.00    0.00    0.00     0  java
08:34:48 PM  1000      1775    0.00    0.00    0.00    0.00    0.00     0  java
08:34:49 PM  1000      1775    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1775   43.58    3.64    0.00    0.00   47.23     -  java
