Linux 4.15.0-124-generic (bookstore) 	03/04/2021 	_x86_64_	(1 CPU)

08:17:27 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:17:28 PM  1000      1736    5.26    0.00    0.00    0.00    5.26     0  java
08:17:29 PM  1000      1736    1.03    2.06    0.00    0.00    3.09     0  java
08:17:30 PM  1000      1736    4.26    0.00    0.00    0.00    4.26     0  java
08:17:31 PM  1000      1736  100.00   35.00    0.00    0.00  100.00     0  java
08:17:32 PM  1000      1736  100.00   26.19    0.00    0.00  100.00     0  java
08:17:33 PM  1000      1736   68.18    4.55    0.00    0.00   72.73     0  java
08:17:34 PM  1000      1736   13.64    2.27    0.00    0.00   15.91     0  java
08:17:35 PM  1000      1736   15.91    3.41    0.00    0.00   19.32     0  java
08:17:36 PM  1000      1736   35.62    8.22    0.00    0.00   43.84     0  java
08:17:37 PM  1000      1736   21.69    1.20    0.00    0.00   22.89     0  java
08:17:38 PM  1000      1736   44.74    5.26    0.00    0.00   50.00     0  java
08:17:39 PM  1000      1736  100.00    6.45    0.00    0.00  100.00     0  java
08:17:40 PM  1000      1736  100.00    3.28    0.00    0.00  100.00     0  java
08:17:41 PM  1000      1736   74.65   11.27    0.00    0.00   85.92     0  java
08:17:42 PM  1000      1736   72.06   16.18    0.00    0.00   88.24     0  java
08:17:43 PM  1000      1736   60.53    9.21    0.00    0.00   69.74     0  java
08:17:44 PM  1000      1736   81.43    1.43    0.00    0.00   82.86     0  java
08:17:45 PM  1000      1736   70.67    1.33    0.00    0.00   72.00     0  java
08:17:46 PM  1000      1736  100.00    7.55    0.00    0.00  100.00     0  java
08:17:47 PM  1000      1736    0.00    0.00    0.00    0.00    0.00     0  java
08:17:48 PM  1000      1736  100.00    9.43    0.00    0.00  100.00     0  java
08:17:49 PM  1000      1736  100.00   22.73    0.00    0.00  100.00     0  java
08:17:50 PM  1000      1736   52.31   13.85    0.00    0.00   66.15     0  java
08:17:51 PM  1000      1736  100.00   16.67    0.00    0.00  100.00     0  java
08:17:52 PM  1000      1736    5.32    0.00    0.00    0.00    5.32     0  java
08:17:53 PM  1000      1736   90.91   14.55    0.00    0.00  100.00     0  java
08:17:54 PM  1000      1736   30.26    2.63    0.00    0.00   32.89     0  java
08:17:55 PM  1000      1736   44.00    1.33    0.00    0.00   45.33     0  java
08:17:56 PM  1000      1736    3.19    1.06    0.00    0.00    4.26     0  java
08:17:57 PM  1000      1736    1.04    0.00    0.00    0.00    1.04     0  java
08:17:58 PM  1000      1736    3.12    0.00    0.00    0.00    3.12     0  java
08:17:59 PM  1000      1736    0.00    0.00    0.00    0.00    0.00     0  java
08:18:00 PM  1000      1736    0.00    0.00    0.00    0.00    0.00     0  java
08:18:01 PM  1000      1736    0.00    0.00    0.00    0.00    0.00     0  java
08:18:02 PM  1000      1736    0.00    0.00    0.00    0.00    0.00     0  java
Average:     1000      1736   40.93    4.82    0.00    0.00   45.76     -  java
